姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
姚建华,先生,63,中国-浙江-杭州, ,恩情投资,中国-广东-深圳,China-Guangdong-Shenzhen,服装、投资,1130,103,37.0,9%
周敬才,先生,65,中国-山东-淄博, ,金诚石化,中国-山东-淄博,China-Shandong-Zibo,石油化工,1130,380,37.0,42%
周明华,先生,55,中国-浙江,硕士,华海药业,中国-浙江-台州,China-Zhejiang-Taizhou,医药,1130,-341,37.0,-26%
竺兆江,先生,46,, ,传音,中国-广东-深圳,China-Guangdong-Shenzhen,手机通讯,1130,New,37.0,new
方玉友,先生,50,中国-浙江-温州, ,珀莱雅,中国-浙江-杭州,China-Zhejiang-Hangzhou,化妆品,1148,589,36.0,71%
龚宇,先生,51,中国-北京,博士,爱奇艺,中国-北京,China-Beijing,在线娱乐服务,1148,513,36.0,57%
李建全,先生,62,, ,稳健医疗,中国-广东-深圳,China-Guangdong-Shenzhen,医疗用品,1148,85,36.0,6%
林国芳,先生,63,中国-广东, ,富安娜,中国-广东-深圳,China-Guangdong-Shenzhen,家纺,1148,-68,36.0,-8%
刘程宇,先生,57,中国-福建-宁德,本科,科士达,中国-广东-深圳,China-Guangdong-Shenzhen,电力电子,1148,-16,36.0,0%
鹿有忠,先生,64,中国-重庆, ,有友食品,中国-重庆,China-Chongqing,食品,1148,New,36.0,new
毛大庆,先生,50,中国-北京,博士,优客工场,中国-北京,China-Beijing,共享办公室,1148,627,36.0,80%
莫志明,先生,75,中国-广东-东莞,本科,名冠,中国-广东-东莞,China-Guangdong-Dongguan,房地产、制造,1148,-16,36.0,0%
欧亚非,先生,64,中国-湖南-长沙, ,华联信,中国-广东-深圳,China-Guangdong-Shenzhen,投资,1148,-431,36.0,-37%
彭骞,先生,45,中国-湖北-武汉,本科,精测电子,中国-湖北-武汉,China-Hubei-Wuhan,电子设备制造,1148,-61,36.0,-5%
邵法平,先生,53,中国-浙江-杭州, ,绿都控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1148,176,36.0,20%
谭瑞清,先生,53,中国-河南,本科,龙蟒佰利联,中国-河南-焦作,China-Henan-Jiaozhu,钛白粉,1148,1,36.0,3%
问泽鸿,先生,54,,硕士,摩恩电气,中国-上海,China-Shanghai,电缆,1148,100,36.0,9%
吴有林,先生,41,, ,傲农生物,中国-福建-厦门,China-Fujian-Xiamen,农牧业,1148,589,36.0,71%
谢世煌,先生,49,中国-浙江-温州,本科,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务 、金融科技,1148,1,36.0,3%
于晓宁,先生,52,,硕士,道恩,中国-山东-烟台,China-Shandong-Yantai,高分子材料,1148,150,36.0,16%
钟英武,先生,34,中国-湖南-岳阳,硕士,趣加科技,中国-北京,China-Beijing,娱乐,1148,1,36.0,3%
朱江明,先生,52,中国-浙江,本科,大华技术,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件、电子通讯产品,1148,150,36.0,16%
敖小强,先生,55,,硕士,雪迪龙,中国-北京,China-Beijing,仪器仪表,1166,-17,35.0,0%
曹宝华,先生,64,中国-河北-衡水,硕士,春风实业,中国-河北-衡水,China-Hebei-Hengshui,通用设备制造,1166,-17,35.0,0%
陈浩,先生,33,,本科,诺米,中国-广东-广州,China-Guangdong-Guangzhou,家居零售,1166,,35.0,new
陈鸿道,先生,未知,中国-广东-东莞, ,加多宝,中国-北京,China-Beijing,饮料,1166,-923,35.0,-75%
陈振华,先生,未知,中国-浙江, ,大华,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产、建筑、水电,1166,-159,35.0,-13%
丹宏,先生,未知,, ,五得利,中国-河北-邯郸,China-Hebei-Hebei,面粉,1166,-17,35.0,0%
丁国雄,先生,52,中国-福建-泉州, ,乔丹体育,中国-福建-泉州,China-Fujian-Quanzhou,体育用品,1166,-17,35.0,0%
冯毅,先生,45,,本科,深信服,中国-广东-深圳,China-Guangdong-Shenzhen,解决方案,1166,103,35.0,9%
高怀雪,先生,56,中国-湖北-丹江口,本科,吉艾科技,中国-北京,China-Beijing,石油仪器,1166,-377,35.0,-30%
葛越晟,先生,27,,本科,比特大陆,中国-北京,China-Beijing,芯片、矿机,1166,67,35.0,3%
郭鹏,先生,未知,, ,普阳钢铁,中国-河北-邯郸,China-Hebei-Hebei,钢铁,1166,82,35.0,6%
郭新平,先生,56,,硕士,益倍,中国-上海,China-Shanghai,财务软件,1166,461,35.0,46%
黄金祥,先生,54,中国-安徽-宣城, ,安徽广信,中国-安徽-宣城,China-Anhui-Xuancheng,农药化肥、房地产,1166,-393,35.0,-33%
李捍雄,先生,45,中国-广东-汕头, ,一品红,中国-广东-广州,China-Guangdong-Guangzhou,医药,1166,158,35.0,17%
李华,先生,41,,本科,富途证券,中国-香港,China-Hong Kong,金融服务,1166,New,35.0,new
李明,先生,51,中国-甘肃-陇南, ,亚特,中国-甘肃-陇南,China-Gansu-Minnan,投资、有色金属,1166,-159,35.0,-13%
林皓,先生,53,中国-浙江-杭州,本科,北信源,中国-北京,China-Beijing,信息安全,1166,158,35.0,17%
刘兆年,先生,59,中国-湖北-孝感,博士,九州通,中国-湖北-武汉,China-Hubei-Wuhan,医药流通,1166,-189,35.0,-17%
刘贞峰,先生,58,, ,杰瑞石油服务,中国-山东-烟台,China-Shandong-Yantai,石油专用设备,1166,344,35.0,35%
宋睿,先生,44,中国-四川, ,新都化工,中国-四川-成都,China-Sichuan-Chengdu,化工,1166,-34,35.0,-3%
汤亮,先生,51,中国-上海,博士,奥盛,中国-上海,China-Shanghai,桥梁缆索,1166,-79,35.0,-8%
王力展,先生,未知,, ,海天味业,中国-广东-佛山,China-Guangdong-Foshan,食品,1166,571,35.0,67%
肖铿,先生,47,中国-湖北-武汉, ,可立克,中国-广东-深圳,China-Guangdong-Shenzhen,高低频变压器,1166,-17,35.0,0%
徐明波,先生,55,中国-河南-新乡,博士,双鹭,中国-北京,China-Beijing,医药,1166,-438,35.0,-36%
杨龙忠,先生,53,中国-江西-上饶,本科,比亚迪,中国-广东-深圳,China-Guangdong-Shenzhen,汽车、充电电池,1166,82,35.0,6%
杨云春,先生,50,,博士,耐威,中国-北京,China-Beijing,导航系统,1166,-54,35.0,-5%
姚文彬,先生,49,,硕士,掌趣,中国-北京,China-Beijing,网络游戏,1166,-159,35.0,-13%
姚雄杰,先生,未知,中国-福建-龙岩, ,盛屯,中国-广东-深圳,China-Guangdong-Shenzhen,有色金属矿,1166,609,35.0,75%
易定宏,先生,50,中国-湖南-邵阳,博士,华图教育,中国-北京,China-Beijing,教育,1166,-17,35.0,0%
由守谊,先生,58,中国-山东-烟台,硕士,东诚药业,中国-山东-烟台,China-Shandong-Yantai,医药,1166,461,35.0,46%
于剑鸣,先生,48,中国-湖南,博士,新天域资本,中国-香港,China-Hong Kong,投资,1166,158,35.0,17%
张世龙,先生,53,,博士,圣邦微电子,中国-北京,China-Beijing,模拟芯片研发制造,1166,391,35.0,40%
张新,先生,57,中国-甘肃-武威, ,特变电工,中国-新疆-昌吉,China-Xinjiang-Changji,电气机械和器材制造,1166,495,35.0,52%
周文起,先生,未知,, ,华北,中国-天津,China-Tianjin,铜业、房地产,1166,158,35.0,17%
周忻,先生,52,中国-上海,本科,易居,中国-上海,China-Shanghai,房地产服务,1166,-377,35.0,-30%
周政,先生,47,, ,天洋控股,中国-北京,China-Beijing,文化、消费、投资,1166,-17,35.0,0%
朱明跃,先生,45,中国-重庆, ,猪八戒,中国-重庆,China-Chongqing,互联网,1166,132,35.0,13%
朱书成,先生,51,中国-河南-南阳,硕士,龙成,中国-河南-南阳,China-Henan-Nanyang,钢铁,1166,158,35.0,17%
陈辉,先生,未知,中国-广东-湛江, ,京基,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1204,120,34.0,13%
崔金海,先生,60,, ,奥美医疗,中国-湖北-宜昌,China-Hubei-Yichang,医疗器械,1204,New,34.0,new
戴促辉,先生,50,中国-湖南-娄底, ,宏旺,中国-广东-佛山,China-Guangdong-Foshan,黑色金属冶炼及加工,1204,New,34.0,new
管建忠,先生,51,, ,嘉化能源,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,化工,1204,120,34.0,13%
胡一说,先生,未知,, ,比特大陆,中国-北京,China-Beijing,芯片、矿机,1204,29,34.0,0%
李六兵,先生,54,,硕士,贝通信,中国-湖北-武汉,China-Hubei-Wuhan,通讯服务,1204,New,34.0,new
罗云,先生,59,,本科,健合,中国-广东-广州,China-Guangdong-Guangzhou,婴儿健康,1204,-117,34.0,-11%
任元林,先生,66,中国-江苏-无锡, ,扬子江船业,中国-江苏-无锡,China-Jiangsu-Wuxi,造船,1204,-197,34.0,-15%
邵亦波,先生,46,中国-上海,硕士,经纬中国,中国-北京,China-Beijing,投资,1204,227,34.0,21%
孙毅,先生,52,中国-浙江,硕士,浙富控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,水电设备,1204,208,34.0,17%
王爱国,先生,50,中国-山东-青岛,硕士,国恩股份,中国-山东-青岛,China-Shandong-Qingdao,塑料制造,1204,-197,34.0,-15%
王友林,先生,56,中国-江苏-苏州,本科,康力电梯,中国-江苏-苏州,China-Jiangsu-Suzhou,电梯,1204,353,34.0,36%
项光通,先生,未知,中国-浙江-温州, ,青山控股,中国-浙江-温州,China-Zhejiang-Wenzhou,钢铁,1204,New,34.0,new
许晓明,先生,56,中国-湖北-荆门,硕士,武汉南国置业,中国-湖北-武汉,China-Hubei-Wuhan,房地产,1204,-55,34.0,-3%
严圣军,先生,51,,硕士,中国天楹,中国-江苏-南通,China-Jiangsu-Nantong,垃圾发电,1204,266,34.0,26%
俞建秋,先生,54,中国-福建-福州, ,中国金属利用,中国-四川-绵阳,China-Sichuan-Mianyang,金属制品,1204,-241,34.0,-21%
赵丰刚,先生,53,,硕士,宁德时代,中国-福建-宁德,China-Fujian-Ningde,锂电池,1204,120,34.0,13%
郑效东,先生,55,, ,东富龙,中国-上海,China-Shanghai,医疗设备,1204,120,34.0,13%
周福海,先生,60,, ,亚太科技,中国-江苏-无锡,China-Jiangsu-Wuxi,金属复合材料,1204,-197,34.0,-15%
陈育新,先生,69,中国-四川,本科,华西希望,中国-四川-成都,China-Sichuan-Chengdu,农业、化工、房地产,1223,247,33.0,22%
代田田,先生,36,,硕士,柏楚电子,中国-上海,China-Shanghai,信息技术,1223,New,33.0,new
高振东,先生,54,,本科,宝时得,中国-江苏-苏州,China-Jiangsu-Suzhou,电动工具,1223,46,33.0,3%
洪维华,先生,61,中国-辽宁, ,明华,中国-辽宁-沈阳,China-Liaoning-Shenyang,房地产、医药、投资,1223,101,33.0,10%
华邦嵩,先生,54,中国-江苏-泰州, ,惠生工程,中国-江苏-泰州,China-Jiangsu-Taizhou,化工,1223,10,33.0,-3%
林洺锋,先生,45,中国-广东, ,洲明科技,中国-广东-深圳,China-Guangdong-Shenzhen,LED,1223,75,33.0,6%
楼小强,先生,51,,硕士,康龙化成,中国-北京,China-Beijing,医药、生物科技,1223,New,33.0,new
卢柏强,先生,57,中国-广东-深圳,本科,诺普信,中国-广东-深圳,China-Guangdong-Shenzhen,农药制剂,1223,-216,33.0,-18%
钱晓春,先生,55,中国-上海,本科,强力新材,中国-江苏-常州,China-Jiangsu-Changzhou,化工原料,1223,-216,33.0,-18%
饶陆华,先生,54,中国-黑龙江-哈尔滨,本科,科陆电子,中国-广东-深圳,China-Guangdong-Shenzhen,电子产品,1223,-143,33.0,-15%
唐建兴,先生,62,中国-上海, ,光弘科技,中国-广东-惠州,China-Guangdong-Huizhou,电子元件,1223,552,33.0,65%
王桂波,先生,55,中国-山东, ,新郎希努尔,中国-山东-潍坊,China-Shandong-Weifang,服装,1223,10,33.0,-3%
王填,先生,51,中国-湖南-湘潭,本科,步步高,中国-湖南-湘潭,China-Hunan-Xiangtan,零售连锁,1223,-74,33.0,-6%
王永泉,先生,70,中国-浙江, ,中成控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,建筑、房地产、投资,1223,75,33.0,6%
吴海军,先生,53,中国-江苏-南通,硕士,新天下,中国-广东-深圳,China-Guangdong-Shenzhen,电脑及其配件,1223,101,33.0,10%
夏国新,先生,51,中国-天津,硕士,歌力思,中国-广东-深圳,China-Guangdong-Shenzhen,服装,1223,-111,33.0,-11%
许伟明,先生,55,, ,新力达,中国-广东-深圳,China-Guangdong-Shenzhen,电子,1223,189,33.0,14%
杨迎春,先生,55,中国-安徽-滁州,硕士,金禾实业,中国-安徽-滁州,China-Anhui-Luzhou,化工,1223,46,33.0,3%
俞建模,先生,73,, ,美吉姆,中国-辽宁-大连,China-Liaoning-Dalian,教育,1223,101,33.0,10%
章安强,先生,63,,本科,多伦科技,中国-江苏-南京,China-Jiangsu-Nanjing,智能交通产品,1223,-74,33.0,-6%
张维仰,先生,54,中国-广东-河源, ,东江环保,中国-广东-深圳,China-Guangdong-Shenzhen,废物处理,1223,25,33.0,0%
朱景辉,先生,58,, ,闽泰,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1223,101,33.0,10%
陈茂春,先生,67,中国-福建-宁德, ,兴华财富,中国-河北-邯郸,China-Hebei-Hebei,钢铁,1245,24,32.0,0%
陈文理,先生,56,中国-北京,本科,海航,中国-海南-海口,China-Hainan-Haikou,投资,1245,-96,32.0,-9%
范保强,先生,51,中国-河南-长葛,本科,西安郅辉,中国-陕西-西安,China-Shanxi-Xi'an,房地产,1245,312,32.0,28%
冯春保,先生,55,, ,冀凯,中国-河北-石家庄,China-Hebei-Shijiazhuang,机械,1245,-96,32.0,-9%
古少明,先生,54,中国-广东-揭阳,硕士,宝鹰股份,中国-广东-深圳,China-Guangdong-Shenzhen,建筑装饰,1245,3,32.0,-3%
胡志滨,先生,47,,硕士,金力永磁,中国-江西-南昌,China-Jiangxi-Nanchang,材料行业,1245,New,32.0,new
姜纯,先生,59,中国-安徽-合肥,硕士,楚江,中国-安徽-芜湖,China-Anhui-Wuhu,有色金属冶炼,1245,-158,32.0,-16%
李海荣,先生,61,,本科,绿城服务,中国-浙江-杭州,China-Zhejiang-Hangzhou,物业管理,1245,-96,32.0,-9%
李建华,先生,66,中国-广东-梅州, ,威华,中国-广东-广州,China-Guangdong-Guangzhou,地板,1245,-96,32.0,-9%
厉伟,先生,52,,本科,深港产学研创业投资,中国-广东-深圳,China-Guangdong-Shenzhen,投资,1245,225,32.0,19%
梁建章,先生,50,中国-上海,硕士,携程,中国-上海,China-Shanghai,互联网旅游服务,1245,312,32.0,28%
刘道君,先生,47,, ,正邦,中国-江西-南昌,China-Jiangxi-Nanchang,饲料、养殖,1245,New,32.0,new
刘雷,先生,52,,本科,三聚环保,中国-北京,China-Beijing,环保、新材料,1245,-456,32.0,-36%
刘令安,先生,59,中国-湖南,本科,汉森制药,中国-湖南-益阳,China-Hunan-Yiyang,医药,1245,186,32.0,14%
任罗忠,先生,57,中国-浙江, ,老板电器,中国-浙江-杭州,China-Zhejiang-Hangzhou,家用电器,1245,-12,32.0,-6%
任书良,先生,65,,博士,枫叶教育,中国-辽宁-大连,China-Liaoning-Dalian,教育,1245,-478,32.0,-40%
汝继勇,先生,46,中国-江苏-苏州,本科,德尔家居,中国-江苏-苏州,China-Jiangsu-Suzhou,家具制造,1245,79,32.0,7%
邵学,先生,58,,硕士,华宇,中国-北京,China-Beijing,软件与信息服务,1245,225,32.0,19%
王安京,先生,66,,硕士,科蓝软件,中国-北京,China-Beijing,金融软件开发,1245,New,32.0,new
王国庆,先生,57,中国-辽宁-铁岭, ,百益龙,中国-辽宁-沈阳,China-Liaoning-Shenyang,房地产、香料,1245,167,32.0,10%
王坚,先生,56,, ,西藏5100,中国-北京,China-Beijing,矿泉水,1245,-113,32.0,-11%
王兴春,先生,55,, ,永晖焦煤,中国-香港,China-Hong Kong,煤炭,1245,3,32.0,-3%
吴凯,先生,51,,博士,宁德时代,中国-福建-宁德,China-Fujian-Ningde,锂电池,1245,186,32.0,14%
严俊旭,先生,50,中国-上海, ,天顺风能,中国-江苏-苏州,China-Jiangsu-Suzhou,风电设备、船舶设备,1245,455,32.0,45%
杨建良,先生,50,, ,上机数控,中国-江苏-无锡,China-Jiangsu-Wuxi,设备制造,1245,New,32.0,new
袁金华,先生,60,,本科,三一,中国-北京,China-Beijing,重型机械,1245,312,32.0,28%
张华农,先生,57,中国-湖北-武汉,本科,雄韬股份,中国-广东-深圳,China-Guangdong-Shenzhen,电源零部件,1245,530,32.0,60%
赵小强,先生,52,中国-浙江, ,美盛文化,中国-浙江-绍兴,China-Zhejiang-Shaoxing,服饰,1245,-851,32.0,-66%
周开琪,先生,38,中国-云南-曲靖, ,视源股份,中国-广东-广州,China-Guangdong-Guangzhou,消费电子、商用电子,1245,312,32.0,28%
安治富,先生,73,中国-四川,本科,富临,中国-四川-绵阳,China-Sichuan-Mianyang,房地产、运输,1274,-125,31.0,-11%
陈宇昕,先生,未知,, ,喜马拉雅,中国-上海,China-Shanghai,音频分享平台,1274,50,31.0,3%
陈志强,先生,54,中国-广东-汕头, ,开立医疗,中国-广东-深圳,China-Guangdong-Shenzhen,临床医疗设备,1274,-125,31.0,-11%
丁木,先生,38,,本科,三角轮胎,中国-山东-威海,China-Shandong-Weihai,轮胎,1274,-125,31.0,-11%
郭念昆,先生,未知,, ,新疆创嘉,中国-新疆-乌鲁木齐,China-Xinjiang-Urumchi,股权投资,1274,-372,31.0,-31%
胡安君,先生,48,, ,万邦达,中国-北京,China-Beijing,污水处理,1274,24,31.0,0%
黄若青,先生,51,中国-福建-泉州, ,力高地产,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1274,New,31.0,new
井贤栋,先生,47,,硕士,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务 、金融科技,1274,50,31.0,3%
康宝华,先生,66,中国-辽宁,本科,远大企业,中国-辽宁-沈阳,China-Liaoning-Shenyang,建筑幕墙、电梯,1274,196,31.0,15%
栗建伟,先生,53,, ,美的,中国-广东-佛山,China-Guangdong-Foshan,家电制造,1274,50,31.0,3%
李云春,先生,57,中国-云南-昆明,本科,沃森,中国-云南-昆明,China-Yunnan-Kunming,生物制药,1274,196,31.0,15%
牟金香,先生,65,中国-浙江, ,联化科技,中国-浙江-台州,China-Zhejiang-Taizhou,化工,1274,353,31.0,29%
沈学如,先生,65,中国-江苏-苏州, ,澳洋,中国-江苏-苏州,China-Jiangsu-Suzhou,纺织、化纤,1274,-125,31.0,-11%
孙丰,先生,41,中国-湖北-武汉, ,赛腾股份,中国-江苏-苏州,China-Jiangsu-Suzhou,智能设备制造,1274,137,31.0,3%
唐鑫政,先生,64,中国-重庆, ,银鑫,中国-重庆,China-Chongqing,房地产,1274,-125,31.0,-11%
王大富,先生,53,中国-海南-海口, ,鸿洲,中国-广东-深圳,China-Guangdong-Shenzhen,房地产、游艇会,1274,24,31.0,0%
汪南东,先生,66,, ,领益智造,中国-广东-江门,China-Guangdong-Jiangmen,消费电子精密件,1274,501,31.0,55%
吴坤祥,先生,56,中国-广东-汕头, ,开立医疗,中国-广东-深圳,China-Guangdong-Shenzhen,临床医疗设备,1274,-125,31.0,-11%
吴泉水,先生,未知,中国-福建, ,泉舜,中国-福建-厦门,China-Fujian-Xiamen,房地产、金融,1274,50,31.0,3%
武卫,先生,52,中国-浙江-杭州, ,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务 、金融科技,1274,50,31.0,3%
张维,先生,未知,,硕士,基石资本,中国-广东-深圳,China-Guangdong-Shenzhen,投资,1274,24,31.0,0%
张洋洋,先生,40,,博士,光启,中国-广东-深圳,China-Guangdong-Shenzhen,超材料,1274,-162,31.0,-16%
郑松兴,先生,57,中国-广东, ,华南城,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1274,-278,31.0,-24%
朱国锭,先生,54,中国-浙江-绍兴, ,中恒电气,中国-浙江-杭州,China-Zhejiang-Hangzhou,电气,1274,236,31.0,19%
朱汉平,先生,56,, ,三丰智能,中国-湖北-黄石,China-Hubei-Yellowstone,智能输送成套设备,1274,196,31.0,15%
奥凤廷,先生,60,, ,蒙泰,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭,1299,-150,30.0,-14%
蔡高校,先生,45,中国-广东-汕头,本科,欧菲光,中国-广东-深圳,China-Guangdong-Shenzhen,电子元件,1299,-571,30.0,-45%
陈光标,先生,51,中国-江苏-宿迁,本科,黄埔再生,中国-江苏-南京,China-Jiangsu-Nanjing,再生资源,1299,25,30.0,0%
程少良,先生,未知,, ,银泰,中国-北京,China-Beijing,房地产、矿,1299,362,30.0,30%
崔连国,先生,53,中国-山东-临沂, ,久泰能源,中国-山东-临沂,China-Shandong-Linyi,石油化工,1299,25,30.0,0%
戴文建,先生,45,, ,满帮,中国-贵州-贵阳,China-Guizhou-Guiyang,运输,1299,25,30.0,0%
丁明山,先生,62,中国-湖北-孝感, ,华力,中国-北京,China-Beijing,旅游、医疗、房地产,1299,-150,30.0,-14%
董经贵,先生,49,, ,雅迪,中国-上海,China-Shanghai,电动车,1299,-510,30.0,-40%
高继胜,先生,67,,本科,莱茵达控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产、体育,1299,-1,30.0,-3%
