姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
吴新理,先生,46,中国-福建-泉州,硕士,隆利科技,中国-广东-深圳,China-Guangdong-Shenzhen,光学光电,2238,-533,28.0,-10%
徐明波,先生,57,中国-河南-新乡,博士,双鹭,中国-北京,China-Beijing,医药,2238,-607,28.0,-15%
徐毅明,先生,56,中国-江苏-苏州,,宝丽迪,中国-江苏-苏州,China-Jiangsu-Suzhou,化工,2238,New,28.0,New
许芬芬,先生,未知,,,游族网络,中国-上海-徐汇,China-Shanghai-Xuhui,网络游戏,2238,-1368,28.0,-59%
许吉锭,先生,57,,,天铁股份,中国-浙江-台州,China-Zhejiang-Taizhou,橡胶制品,2238,New,28.0,New
许学亮,先生,45,中国-湖北-仙桃,,奥普特,中国-广东-东莞,China-Guangdong-Dongguan,消费电子产品,2238,New,28.0,New
许智铭,先生,57,中国-广东-东莞,硕士,延长石油,中国-香港,China-Hong Kong,石油、能源,2238,-916,28.0,-33%
杨森茂,先生,57,,,银河微电,中国-江苏-常州,China-Jiangsu-Changzhou,半导体部件,2238,New,28.0,New
姚力军,先生,54,,博士,江丰电子,中国-浙江-宁波,China-Zhejiang-Ningbo,集成电路芯片,2238,-786,28.0,-26%
张宝泉,先生,56,,,凌志软件,中国-江苏-苏州,China-Jiangsu-Suzhou,金融软件外包,2238,-1161,28.0,-48%
张国芳,先生,67,中国-浙江-东阳市, ,国芳,中国-甘肃-兰州,China-Gansu-Lanzhou,商业贸易,2238,-637,28.0,-18%
张锦红,先生,52,中国-江苏-扬州,,卓然股份,中国-上海,China-Shanghai,炼油化工专用设备,2238,New,28.0,New
张勇,先生,49,,,卫信康,西藏拉萨,"Lhasa, Tibet",医药,2238,-727,28.0,-22%
赵忠,先生,53,,,和顺石油,中国-湖南-长沙,China-Hunan-Changsha,零售,2238,-1135,28.0,-46%
边程,先生,57,中国-河南-郑州,,科达制造,中国-广东-佛山,China-Guangdong-Foshan,工业机械,2297,New,27.0,New
陈福成,先生,49,,,松芝股份,中国-上海,China-Shanghai,汽车空调,2297,New,27.0,New
陈功海,先生,52,中国-河南,,百川畅银,中国-河南-郑州,China-Henan-Zhengzhou,环保,2297,New,27.0,New
陈国兴,先生,未知,,,美迪西,中国-上海,China-Shanghai,生物医药,2297,New,27.0,New
陈军阳,先生,46,,,海天味业,中国-广东-佛山,China-Guangdong-Foshan,调味品,2297,-1082,27.0,-41%
陈康平,先生,48,,,晶科科技,中国-江西-上饶,China-Jiangxi-Shangrao,电力,2297,6,27.0,35%
陈明俊,先生,52,,本科,新经典,中国-北京,China-Beijing,文化传播,2297,-1070,27.0,-40%
陈晓晖,先生,49,,,安靠智电,中国-江苏-常州,China-Jiangsu-Changzhou,电力设备,2297,New,27.0,New
崔建华,先生,55,,,福然德,中国-上海,China-Shanghai,钢材物流供应链,2297,New,27.0,New
翟军,先生,58,,,万集科技,中国-北京,China-Beijing,汽车信息设备,2297,-1176,27.0,-46%
段威,先生,35,,本科,汇量科技,中国-广东-广州,China-Guangdong-Guangzhou,互联网和相关服务,2297,-316,27.0,4%
樊绍文,先生,68,,,欧林生物,中国-四川-成都,China-Sichuan-Chengdu,疫苗,2297,New,27.0,New
范劲松,先生,43,中国-江西-赣州,本科,开润,中国-安徽-滁州,China-Anhui-Luzhou,箱包制造,2297,-975,27.0,-36%
高渭泉,先生,49,,,志特新材,中国-江西-抚州,China-Jiangxi-Fuzhou,建筑铝模,2297,New,27.0,New
宫学斌,先生,84,中国-山东-烟台, ,龙大肉食,中国-山东-烟台,China-Shandong-Yantai,食品加工,2297,-666,27.0,-18%
关彦斌,先生,67,中国-黑龙江-哈尔滨, ,葵花药业,中国-黑龙江-哈尔滨,China-Heilongjiang-Harbin,医药,2297,-592,27.0,-13%
郭志梁,先生,72,中国-香港,,永安国际集团,中国-香港,China-Hong Kong,零售,2297,New,27.0,New
贺财霖,先生,74,,,雪龙集团,中国-浙江-宁波,China-Zhejiang-Ningbo,汽车零部件,2297,-632,27.0,-16%
贺增林,先生,51,, ,天和防务,中国-陕西-西安,China-Shaanxi-Xi'an,电子设备制造,2297,-925,27.0,-33%
黄昌华,先生,53,中国-广东-广州,硕士,金信诺,中国-广东-深圳,China-Guangdong-Shenzhen,通信设备,2297,-436,27.0,-4%
黄嘉棣,先生,59,中国-广西,硕士,皇氏  ,中国-广西-南宁,China-Guangxi-Nanning,乳制品,2297,-558,27.0,-10%
黄锦禧,先生,72,中国-广东-佛山, ,雄塑科技,中国-广东-佛山,China-Guangdong-Foshan,新型化学建材,2297,-666,27.0,-18%
贾同春,先生,未知,,,北新建材,中国-北京,China-Beijing,综合性新型建材,2297,New,27.0,New
蒋生华,先生,59,,,华生科技,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,复合材料,2297,New,27.0,New
孔爱祥,先生,59,中国-浙江,硕士,兆丰股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车零部件,2297,-786,27.0,-25%
李德志,先生,50,,,四方新材,中国-重庆,China-Chongqing,混凝土,2297,New,27.0,New
李江淮,先生,46,,,立达信,中国-福建-厦门,China-Fujian-Xiamen,LED照明产品,2297,New,27.0,New
李铭浚,先生,44,,,依顿电子,中国-广东-中山,China-Guangdong-Zhongshan,印刷线路板,2297,-274,27.0,8%
李永强,先生,50,,,依顿电子,中国-广东-中山,China-Guangdong-Zhongshan,印刷线路板,2297,-274,27.0,8%
李永胜,先生,49,,,依顿电子,中国-广东-中山,China-Guangdong-Zhongshan,印刷线路板,2297,-274,27.0,8%
林秀浩,先生,59,中国-广东-汕头, ,黑牛投资,中国-广东-汕头,China-Guangdong-Shantou,投资,2297,-592,27.0,-13%
刘继东,先生,64,,本科,兴齐眼药,中国-辽宁-沈阳,China-Liaoning-Shenyang,医药,2297,-816,27.0,-27%
刘士钢,先生,61,,,东华测试,中国-江苏-泰州,China-Jiangsu-Taizhou,设备维护,2297,New,27.0,New
莫若理,先生,81,,,祥生医疗,中国-江苏-无锡,China-Jiangsu-Wuxi,超声医学影像设备,2297,-975,27.0,-36%
戚建萍,先生,57,中国-浙江, ,泰晟新材料,中国-浙江-绍兴,China-Zhejiang-Shaoxing,铜产品,2297,-375,27.0,0%
邱光,先生,58,中国-黑龙江-哈尔滨,硕士,瑞凌,中国-广东-深圳,China-Guangdong-Shenzhen,焊割设备,2297,-274,27.0,8%
施一公,先生,53,,,诺诚健华,中国-北京,China-Beijing,生物制药,2297,6,27.0,35%
施正荣,先生,58,中国-江苏,博士,上迈新能源,中国-上海-青浦,China-Shanghai-Qingpu,光伏组件,2297,-375,27.0,0%
石明达,先生,76,,,通富微电,中国-江苏-南通,China-Jiangsu-Nantong,集成电路,2297,-666,27.0,-18%
孙钢,先生,未知,,,安井食品,中国-福建-厦门,China-Fujian-Xiamen,食品,2297,-316,27.0,4%
孙陶然,先生,52,中国-北京,本科,拉卡拉,中国-北京,China-Beijing,金融服务,2297,-925,27.0,-33%
孙卫平,先生,51,,,东方嘉盛,中国-广东-深圳,China-Guangdong-Shenzhen,供应链管理,2297,-436,27.0,-4%
孙元磷,先生,未知,,,青山控股,中国-浙江-温州,China-Zhejiang-Wenzhou,不锈钢,2297,6,27.0,35%
唐鑫政,先生,66,中国-重庆, ,银鑫,中国-重庆,China-Chongqing,房地产,2297,-558,27.0,-10%
田立新,先生,52,,,医脉通,中国-北京,China-Beijing,医疗学术网站,2297,New,27.0,New
王平,先生,42,,,美格智能,中国-广东-深圳,China-Guangdong-Shenzhen,通信模块,2297,-93,27.0,23%
王舒公,先生,33,中国-山东-淄博,,恒宇信通,中国-北京,China-Beijing,军用直升机综合显示控制,2297,New,27.0,New
肖明,先生,47,,,传音,中国-广东-深圳,China-Guangdong-Shenzhen,消费电子产品,2297,-316,27.0,4%
肖文杰,先生,38,,本科,乐信,中国-广东-深圳,China-Guangdong-Shenzhen,消费金融,2297,-666,27.0,-18%
肖旭凯,先生,48,,,华锐精密,中国-湖南-株洲,China-Hunan-Zhuzhou,机械制造,2297,New,27.0,New
谢岳荣,先生,57,中国-广东-佛山,,箭牌家居,中国-广东-佛山,China-Guangdong-Foshan,建筑陶瓷,2297,New,27.0,New
徐咸大,先生,70,,,德联,中国-广东-佛山,China-Guangdong-Foshan,汽车化工用品,2297,-558,27.0,-10%
杨晓勇,先生,未知,,,蓝池,中国-河北-邢台,China-Hebei-Yuantai,汽车销售,2297,New,27.0,New
姚纳新,先生,51,,,诺辉健康,中国-浙江-杭州,China-Zhejiang-Hangzhou,医药,2297,New,27.0,New
俞倪荣,先生,42,,,未来股份,中国-上海,China-Shanghai,医疗服务，煤炭贸易,2297,New,27.0,New
张继学,先生,48,,,新潮传媒,中国-四川-成都,China-Sichuan-Chengdu,广告新媒体,2297,-274,27.0,8%
张凌云,先生,45,,,掌阅科技,中国-北京,China-Beijing,文化传媒,2297,-761,27.0,-23%
张世权,先生,71,中国-浙江-金华, ,世宝,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车零部件制造,2297,-316,27.0,4%
赵云文,先生,71,中国-江苏-苏州, ,天银机电,中国-江苏-苏州,China-Jiangsu-Suzhou,电器配件,2297,-436,27.0,-4%
郑合明,先生,63,,,凯撒文化,中国-广东-深圳,China-Guangdong-Shenzhen,文化娱乐,2297,-816,27.0,-27%
周克明,先生,51,,,大明国际,中国-江苏-苏州,China-Jiangsu-Suzhou,不锈钢,2297,New,27.0,New
周小波,先生,52,,,百得利,中国-北京,China-Beijing,汽车零售,2297,New,27.0,New
陈勤发,先生,53,中国-广东-汕头,,名臣健康,中国-广东-汕头,China-Guangdong-Shantou,日化用品,2359,New,26.0,New
陈晓凌,先生,47,,,安靠智电,中国-江苏-常州,China-Jiangsu-Changzhou,电力设备,2359,New,26.0,New
承立新,先生,54,,,恒润股份,中国-江苏-无锡,China-Jiangsu-Wuxi,锻件,2359,-155,26.0,18%
戴建伟,先生,59,,,健麾信息,中国-上海,China-Shanghai,医药自动化设备,2359,New,26.0,New
戴科彬,先生,40,,本科,猎聘,中国-北京,China-Beijing,人才服务,2359,-378,26.0,0%
方炳良,先生,61,,,东方生物,中国-浙江-湖州,China-Zhejiang-Huzhou,生命科学,2359,-336,26.0,4%
何金明,先生,69,中国-广东-深圳,本科,人人乐,中国-广东-深圳,China-Guangdong-Shenzhen,零售,2359,-437,26.0,-4%
何涛,先生,35,,,小鹏汽车,中国-广东-广州,China-Guangdong-Guangzhou,新能源汽车,2359,New,26.0,New
江谢武,先生,53,,,海大,中国-广东-广州,China-Guangdong-Guangzhou,饲料,2359,-654,26.0,-16%
蒋学真,先生,60,, ,腾龙股份,中国-江苏-常州,China-Jiangsu-Changzhou,汽车配件,2359,-336,26.0,4%
景晓军,先生,54,中国-黑龙江-哈尔滨,硕士,任子行,中国-广东-深圳,China-Guangdong-Shenzhen,网络信息安全,2359,-378,26.0,0%
赖宁昌,先生,52,,硕士,东凌,中国-广东-广州,China-Guangdong-Guangzhou,投资,2359,-219,26.0,13%
李连柱,先生,57,中国-广东-广州, ,尚品宅配,中国-广东-广州,China-Guangdong-Guangzhou,家具,2359,-694,26.0,-19%
李明,先生,50,中国-山东-日照,,汇创达,中国-广东-深圳,China-Guangdong-Shenzhen,电子元件,2359,New,26.0,New
李一奎,先生,70,中国-吉林-通化,本科,东宝实业  ,中国-吉林-通化,China-Gilling-Tonghua,医药,2359,-1068,26.0,-41%
刘成彦,先生,57,中国-北京, ,网宿科技,中国-上海-徐汇,China-Shanghai-Xuhui,互联网服务,2359,-620,26.0,-13%
刘振东,先生,48,,,恒通股份,中国-山东-烟台,China-Shandong-Yantai,物流,2359,New,26.0,New
陆伟民,先生,未知,,本科,华超国际投资,中国-广东-深圳,China-Guangdong-Shenzhen,投资,2359,-219,26.0,13%
罗强,先生,52,,,海大,中国-广东-广州,China-Guangdong-Guangzhou,饲料,2359,-654,26.0,-16%
毛晨,先生,59,,,维亚生物,中国-上海,China-Shanghai,生物医药,2359,New,26.0,New
毛善君,先生,57,中国-陕西-西安,,龙软科技,中国-北京,China-Beijing,地理信息系统,2359,New,26.0,New
聂泉,先生,56,中国-湖北-武汉, ,联得装备,中国-广东-深圳,China-Guangdong-Shenzhen,工业机械,2359,-758,26.0,-24%
欧阳江,先生,49,中国-香港,,完美医疗,中国-香港,China-Hong Kong,医疗服务,2359,New,26.0,New
石华山,先生,53,,,汉宇,中国-广东-江门,China-Guangdong-Jiangmen,排水泵,2359,-95,26.0,24%
唐远明,先生,64,,,秦安股份,中国-重庆,China-Chongqing,汽车零部件,2359,-728,26.0,-21%
王才良,先生,53,,,顾家家居,中国-浙江-杭州,China-Zhejiang-Hangzhou,家具,2359,-823,26.0,-26%
王中锋,先生,58,,,濮阳惠成,中国-河南-濮阳,China-Henan-Fuyang,新材料,2359,New,26.0,New
温志芬,先生,51,中国-广东-云浮, ,温氏食品,中国-广东-云浮,China-Guangdong-Yunfu,家禽养殖畜牧,2359,-907,26.0,-32%
文志州,先生,43,,,海天味业,中国-广东-佛山,China-Guangdong-Foshan,调味品,2359,-694,26.0,-19%
吴建龙,先生,54,中国-浙江-绍兴, ,向日葵光能,中国-浙江-绍兴,China-Zhejiang-Shaoxing,光伏产业,2359,-56,26.0,30%
谢灿生,先生,64,,,三环  ,中国-广东-潮州,China-Guangdong-Chaozhou,通信部件、电子元器件,2359,New,26.0,New
辛会来,先生,未知,, ,卓正,中国-河北-保定,China-Hebei-Baoding,房地产,2359,-437,26.0,-4%
熊立武,先生,57,,,伯特利,中国-安徽-芜湖,China-Anhui-Wuhu,汽车配件,2359,New,26.0,New
熊晓滨,先生,63,,,荣昌生物,中国-山东-烟台,China-Shandong-Yantai,医药制造业,2359,New,26.0,New
杨文江,先生,49,中国-广东-梅州,硕士,御银科技,中国-广东-广州,China-Guangdong-Guangzhou,金融自助服务,2359,-378,26.0,0%
杨永岗,先生,54,,,中简科技,中国-江苏-常州,China-Jiangsu-Changzhou,新材料,2359,-378,26.0,0%
袁剑敏,先生,64,,,华盛昌,中国-广东-深圳,China-Guangdong-Shenzhen,测量仪器仪表,2359,-1271,26.0,-51%
郑松兴,先生,59,中国-广东, ,华南城,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,2359,-654,26.0,-16%
周少雄,先生,56,,,七匹狼,中国-福建-厦门,China-Fujian-Xiamen,服装、投资,2359,-219,26.0,13%
高天成,先生,44,南非, ,裸心,中国-香港,China-Hong Kong,投资,2398,New,25.0,New
Joseph Galli Jr,先生,62,,,创科实业,中国-香港,China-Hong Kong,消费品,2398,New,25.0,New
包建华,先生,44,,,富祥药业,中国-江西-景德镇,China-Jiangxi-Kingde Town,医药制造业,2398,-300,25.0,4%
陈安康,先生,57,中国-上海,,艾录包装,中国-上海,China-Shanghai,包装,2398,New,25.0,New
陈海淳,先生,未知,,,武汉当代科技,中国-湖北-武汉,China-Hubei-Wuhan,医药、房地产、教育、投资,2398,New,25.0,New
陈夏鑫,先生,59,中国-浙江-杭州, ,西子联合控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,电梯、锅炉、房地产,2398,-1669,25.0,-69%
成全明,先生,50,中国-河南-济源,,金利金铅,中国-河南-济源,China-Henan-Jiyuan,冶金,2398,New,25.0,New
成湘均,先生,43,,,掌阅科技,中国-北京,China-Beijing,文化传媒,2398,-797,25.0,-26%
从学年,先生,55,,,洋河,中国-江苏-宿迁,China-Jiangsu-Cebu,白酒,2398,-300,25.0,4%
戴光辉,先生,50,,,澜起科技,中国-上海-徐汇,China-Shanghai-Xuhui,芯片,2398,-887,25.0,-31%
戴卫东,先生,53,,本科,国民,中国-上海-闵行,China-Shanghai-Yihang,房地产、投资,2398,-375,25.0,0%
范炜刚,先生,未知,中国-浙江,,红狮控股,中国-浙江-金华,China-Zhejiang-Jinhua,水泥,2398,New,25.0,New
郭创新,先生,未知,,,开拓药业,中国-江苏-苏州,China-Jiangsu-Suzhou,生物医药,2398,New,25.0,New
何建斌,先生,68,, ,派特罗尔,中国-北京,China-Beijing,钻井工程,2398,-375,25.0,0%
何锐平,先生,58,中国-广东-东莞, ,丰诚,中国-广东-东莞,China-Guangdong-Dongguan,房地产,2398,-476,25.0,-7%
何珊,先生,未知,,,韦尔股份,中国-上海-浦东,China-Shanghai-Pudong,半导体,2398,-95,25.0,25%
胡铲明,先生,57,,,松原股份,中国-浙江-宁波,China-Zhejiang-Ningbo,汽车零部件,2398,New,25.0,New
金祖铭,先生,75,, ,江南嘉捷,中国-江苏-苏州,China-Jiangsu-Suzhou,电、扶梯,2398,-375,25.0,0%
黎活明,先生,41,,,传智教育,中国-江苏-宿迁,China-Jiangsu-Cebu,非学历教育,2398,New,25.0,New
黎沃灿,先生,70,中国-广东-云浮, ,温氏食品,中国-广东-云浮,China-Guangdong-Yunfu,家禽养殖畜牧,2398,-917,25.0,-32%
李清凉,先生,64,,,信义,中国-香港,China-Hong Kong,玻璃,2398,New,25.0,New
李潇帆,先生,28,,,立达信,中国-福建-厦门,China-Fujian-Xiamen,LED照明产品,2398,New,25.0,New
李晓冬,先生,46,,,联瑞新材,中国-江苏-连云港,China-Jiangsu-Lianyun Port,硅微粉,2398,-95,25.0,25%
李银会,先生,55,中国-北京,硕士,青青稞酒,青海-海东,Qinghai-Haidong,酿酒,2398,-693,25.0,-19%
梁宏建,先生,49,中国-四川-乐山,,科思科技,中国-广东-深圳,China-Guangdong-Shenzhen,通信设备,2398,New,25.0,New
廖道训,先生,86,,硕士,视觉中国,中国-北京,China-Beijing,视觉内容服务,2398,-659,25.0,-17%
廖晓霞,先生,60,,,奥特迅,中国-广东-深圳,China-Guangdong-Shenzhen,电力设备,2398,-134,25.0,19%
林金锡,先生,62,,,亚玛顿,中国-江苏-常州,China-Jiangsu-Changzhou,光伏玻璃材料,2398,-134,25.0,19%
刘德音,先生,66,,,台积电,中国-台湾-新竹,China-Taiwan-Hsinchu,半导体,2398,New,25.0,New
刘雷,先生,54,,本科,三聚环保,中国-北京,China-Beijing,环保、新材料,2398,-300,25.0,4%
刘年新,先生,65,中国-广东-梅州,硕士,洪涛装饰,中国-广东-深圳,China-Guangdong-Shenzhen,建筑装饰,2398,-476,25.0,-7%
刘琼,先生,56,中国-云南-红河, ,一心堂药业,中国-云南-昆明,China-Yunnan-Kunming,医药,2398,-917,25.0,-32%
刘世强,先生,未知,,,用友,中国-北京,China-Beijing,软件与信息服务,2398,-862,25.0,-29%
刘一川,先生,76,,本科,丰林  ,中国-广西-南宁,China-Guangxi-Nanning,木材加工及木制品业,2398,-194,25.0,14%
卢秀强,先生,65,,,秀强股份,中国-江苏-宿迁,China-Jiangsu-Cebu,玻璃加工,2398,-417,25.0,-4%
吕荣梓,先生,74,中国-香港,,爪哇控股,中国-香港,China-Hong Kong,房地产,2398,New,25.0,New
吕仕铭,先生,56,,,世名科技,中国-江苏-苏州,China-Jiangsu-Suzhou,色浆,2398,-659,25.0,-17%
马如仁,先生,54,,硕士,仁爱,中国-天津,China-Tianjin,房地产、钢铁,2398,-375,25.0,0%
毛立平,先生,55,,,爱博医疗,中国-北京,China-Beijing,眼科医疗器械,2398,-194,25.0,14%
梅泽峰,先生,65,中国-江苏-常州,,江南实业,中国-江苏-常州,China-Jiangsu-Changzhou,冶金、建筑装饰、机械加工,2398,-375,25.0,0%
莫林弟,先生,58,中国-江苏-苏州, ,永鼎,中国-江苏-苏州,China-Jiangsu-Suzhou,电缆、房地产,2398,-1277,25.0,-50%
缪金凤,先生,64,, ,苏利股份,中国-江苏-无锡,China-Jiangsu-Wuxi,精细化工,2398,-375,25.0,0%
穆竟伟,先生,42,,,新谊医药,中国-河南-新乡,China-Henan-New Township,医药,2398,-565,25.0,-14%
穆麒茹,先生,70,中国-天津, ,兆泰,中国-北京,China-Beijing,投资、房地产,2398,-375,25.0,0%
欧阳建平,先生,48,,,天阳科技,中国-北京,China-Beijing,金融科技,2398,-1026,25.0,-38%
齐勇,先生,53,,,英维克,中国-广东-深圳,China-Guangdong-Shenzhen,工业机械,2398,-134,25.0,19%
祁永,先生,57,,博士,绿茵生态,中国-天津,China-Tianjin,园林绿化,2398,-659,25.0,-17%
苏建国,先生,66,中国-江苏-常州,,雷利,中国-江苏-常州,China-Jiangsu-Changzhou,家用电器组件,2398,New,25.0,New
孙庆炎,先生,70,中国-浙江-杭州, ,富春江通信,中国-浙江-杭州,China-Zhejiang-Hangzhou,电缆 、热电,2398,-194,25.0,14%
孙雪理,先生,59,中国-北京,,大豪科技,中国-北京,China-Beijing,工业缝纫机,2398,New,25.0,New
谭庆,先生,58,中国-北京,,大豪科技,中国-北京,China-Beijing,工业缝纫机,2398,New,25.0,New
唐建兴,先生,64,中国-上海, ,光弘科技,中国-广东-惠州,China-Guangdong-Huizhou,消费电子,2398,-797,25.0,-26%
宛秋生,先生,59,中国-山东,本科,三和纺织,中国-山东-聊城,China-Shandong-Chat City,纺织,2398,-537,25.0,-11%
王彩男,先生,55,中国-江苏-苏州,,华亚智能,中国-江苏-苏州,China-Jiangsu-Suzhou,半导体设备,2398,New,25.0,New
王东晓,先生,69,,,金河生物,中国-内蒙古-呼和浩特,China-Inner Mongolia-Hohhot,药物饲料添加剂,2398,-417,25.0,-4%
王军,先生,56,中国-山东-东营,本科,英杰电气,中国-四川-德阳,China-Sichuan-Deyang,电源设备,2398,New,25.0,New
