姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
许庆奎,先生,未知,, ,九羊,中国-山东-莱芜,China-Shandong-Laiwu,钢铁、冶金、机械,626,167,60.0,25%
郭英成,先生,51,中国-广东, ,佳兆业,中国-香港,China-Hong Kong,房地产,626,-23,60.0,0%
闻掌华,先生,52,中国-浙江,硕士,美都控股 ,中国-浙江-杭州,China-Zhejiang-Hangzhou,能源、房地产、投资 ,626,79,60.0,13%
张志勇,先生,53,,本科,梅泰诺,中国-北京,China-Beijing,通信,626,"1,111",60.0,200%
马成喜,先生,60,中国-浙江-温州, ,现代,中国-天津,China-Tianjin,房地产,626,379,60.0,58%
刘德建,先生,45,中国-福建,本科,网龙,中国-福建-福州,China-Fujian-Fuzhou,网络游戏、互联网应用开发,626,292,60.0,43%
姚文彬,先生,46,,硕士,掌趣,中国-北京,China-Beijing,网络游戏,626,-204,60.0,-25%
李银会,先生,50,中国-北京,硕士,青青稞酒,中国-青海-海东行署,China-Qinghai-Haidong Bureau,酿酒,626,-204,60.0,-25%
陈隆基,先生,60,中国-福建-福州, ,利嘉国际,中国-香港,China-Hong Kong,石油开采、石油贸易,626,-70,60.0,-6%
张荣华,女士,47,中国-天津,硕士,荣程,中国-天津,China-Tianjin,钢铁,626,-139,60.0,-14%
史英文,先生,51,中国-广西-南宁,硕士,荣和 ,中国-广西-南宁,China-Guangxi-Nanning,房地产,626,743,60.0,114%
莫天全,先生,52,中国-广西-桂林,博士,搜房,中国-北京,China-Beijing,房地产搜索,626,-139,60.0,-14%
张开元,先生,52,中国-江苏-徐州, ,国电清新,中国-北京,China-Beijing,环保,626,-149,60.0,-19%
李平,先生,52,中国-江西-赣州,硕士,天高,中国-广东-广州,China-Guangdong-Guangzhou,矿业开发、冶金贸易,626,-23,60.0,0%
于德翔,先生,52,, ,特锐德电气,中国-山东-青岛,China-Shandong-Qingdao,电力设备制造、技术服务,626,-23,60.0,0%
李留法,先生,57,中国-河南-平顶山, ,天瑞,中国-河南-平顶山,China-Henan-Pingdingshan,铝业、水泥,626,-139,60.0,-14%
王东辉,先生,50,中国-北京,硕士,荣之联,中国-北京,China-Beijing,IT,626,-176,60.0,-22%
冯滨,先生,52,,,众信旅游,中国-北京,China-Beijing,旅游,626,27,60.0,7%
艾路明,先生,59,中国-湖北-武汉,硕士,武汉当代科技,中国-湖北-武汉,China-Hubei-Wuhan,医药、房地产、教育、投资,626,662,60.0,100%
高星,先生,63,,,兴泰,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,房地产、路桥建设,626,-23,60.0,-2%
林龙安,先生,52,中国-福建-泉州,本科,禹洲地产,中国-福建-厦门,China-Fujian-Xiamen,房地产,626,432,60.0,67%
王柏兴,先生,60,中国-江苏, ,中利科技,中国-江苏-苏州,China-Jiangsu-Suzhou,电缆,626,-173,60.0,-20%
史维学,先生,48,, ,中联亚,中国-北京,China-Beijing,房地产、投资,626,New,60.0,New
陈少忠,先生,49,,,中南重工,中国-江苏-无锡,China-Jiangsu-Wuxi,机械配件,626,-173,60.0,-20%
赖梅松,先生,46,, ,中通速递,中国-上海,China-Shanghai,快递,626,120,60.0,20%
胡成中,先生,55,中国-浙江-温州,硕士,德力西,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、房地产,664,-108,59.0,-8%
叶远西,先生,54,中国-广东-汕尾,硕士,广田股份,中国-广东-深圳,China-Guangdong-Shenzhen,装修装饰,664,-306,59.0,-34%
汪立平,先生,50,中国-江苏-无锡, ,恒立油缸,中国-江苏-常州,China-Jiangsu-Changzhou,高压油缸,664,-306,59.0,-34%
张克强,先生,56,中国-广东,硕士,华美国际,中国-广东-广州,China-Guangdong-Guangzhou,投资、房地产,664,-11,59.0,5%
余海军,先生,42,中国-浙江-绍兴,本科,宝利德,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车销售,668,78,58.0,16%
邹锡昌,先生,52,中国-广东-梅州, ,昌盛,中国-广东-广州,China-Guangdong-Guangzhou,房地产,668,-37,58.0,0%
刘学斌,先生,44,中国-广东-东莞,博士,富盈,中国-广东-东莞,China-Guangdong-Dongguan,房地产、教育,668,-65,58.0,-3%
吴羽岚,女士,未知,, ,达远投资,中国-江苏-连云港,China-Jiangsu-Lianyungang,医药,668,68,58.0,14%
韩汇如,先生,40,中国-山东-青岛,本科,东方铁塔,中国-山东-青岛,China-Shandong-Qingdao,钢结构产品,668,37,58.0,9%
梁社增,先生,84,中国-广东-珠海, ,世荣兆业,中国-广东-珠海,China-Guangdong-Zhuhai,房地产,668,-24,58.0,2%
乔玉华,先生,50,中国-内蒙古-鄂尔多斯, ,双欣,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭、热电、化工,668,37,58.0,9%
王明旺,先生,49,中国-广东-茂名,硕士,欣旺达,中国-广东-深圳,China-Guangdong-Shenzhen,电池、充电器,668,-112,58.0,-9%
项光明,先生,53,中国-浙江-温州, ,伟明环保,中国-浙江-温州,China-Zhejiang-Wenzhou,垃圾发电,668,-253,58.0,-29%
姚文琛,先生,65,,,姚记扑克,中国-上海,China-Shanghai,扑克、印刷,668,-181,58.0,-17%
沈锡强,先生,68,中国-江苏-无锡, ,雅克科技,中国-江苏-无锡,China-Jiangsu-Wuxi,化工新材料,668,827,58.0,132%
黄光苗,先生,47,中国-广东-汕头, ,中洲,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,668,-15,58.0,4%
花轩德,先生,73,中国-浙江-台州, ,中贝九洲,中国-浙江-台州,China-Zhejiang-Taizhou,医药,668,-15,58.0,4%
杨钊,先生,69,中国-广东-惠州,本科,旭日,中国-香港,China-Hong Kong,服装、房地产,681,-13,57.0,4%
刘肇怀,先生,60,中国-广东-梅州,博士,英飞拓,中国-广东-深圳,China-Guangdong-Shenzhen,电子安防、光通信设备,681,-125,57.0,-11%
王义平,先生,55,中国-浙江, ,继峰股份,中国-浙江-宁波,China-Zhejiang-Ningbo,汽车零部件,681,-266,57.0,-30%
林聪颖,先生,56,中国-福建-泉州, ,九牧王 ,中国-福建-泉州,China-Fujian-Quanzhou,服装,681,-228,57.0,-24%
李保平,先生,56,中国-陕西, ,黄河矿业,中国-陕西-渭南,China-Shaanxi-Weinan,煤炭,681,-50,57.0,-2%
潘琦,先生,53,,,银河天成 ,中国-广西-北海,China-Guangxi-Beihai,输配电及控制设备、生物,681,-376,57.0,-43%
许玲,先生,53,, ,中科国际石油,中国-香港,China-Hong Kong,石油开采、石油贸易,681,-228,57.0,-24%
张松桥,先生,52,中国-重庆,硕士,中渝实业,中国-香港,China-Hong Kong,房地产,681,65,57.0,14%
舒宏瑞,先生,65,,硕士,上海沪工,中国-上海,China-Shanghai,电焊机,681,New,57.0,New
陈金岳,先生,52,中国-浙江-宁波,硕士,怡诺鲍斯,中国-浙江-宁波,China-Zhejiang-Ningbo,压缩机,690,951,56.0,155%
古少明,先生,51,中国-广东-揭阳,硕士,宝鹰股份,中国-广东-深圳,China-Guangdong-Shenzhen,建筑装饰,690,208,56.0,30%
王林祥,先生,65,中国-内蒙古-包头, ,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、房地产,690,208,56.0,30%
朱志刚,先生,51,, ,金科娱乐,中国-浙江-绍兴,China-Zhejiang-Shaoxing,化工、游戏,690,New,56.0,New
李明,先生,48,中国-甘肃-陇南, ,亚特,中国-甘肃-陇南,China-Gansu-Longnan,投资、有色金属,690,New,56.0,New
吴冠江,先生,48,中国-四川-乐山, ,智飞生物制品,中国-重庆,China-Chongqing,疫苗,690,192,56.0,27%
曾鸣,先生,46,,,阿里巴巴、蚂蚁金服,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、金融服务,696,397,55.0,57%
戴珊,先生,40,,本科,阿里巴巴、蚂蚁金服,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、金融服务,696,397,55.0,57%
姜鹏,先生,43,, ,阿里巴巴、蚂蚁金服,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、金融服务,696,397,55.0,57%
金建杭,先生,47,,本科,阿里巴巴、蚂蚁金服,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、金融服务,696,397,55.0,57%
童文红,先生,46,, ,阿里巴巴、蚂蚁金服,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、金融服务,696,397,55.0,57%
王坚,先生,54,,本科,阿里巴巴、蚂蚁金服,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、金融服务,696,397,55.0,57%
王帅,先生,41,,,阿里巴巴、蚂蚁金服,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、金融服务,696,397,55.0,57%
吴泳铭,先生,41,,,阿里巴巴、蚂蚁金服,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、金融服务,696,397,55.0,57%
张勇,先生,未知,,本科,阿里巴巴、蚂蚁金服,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、金融服务,696,397,55.0,57%
宋礼华,先生,59,中国-安徽-马鞍山,硕士,安科生物,中国-安徽-合肥,China-Anhui-Hefei,医药制造业,696,554,55.0,77%
周福海,先生,57,, ,亚太科技,中国-江苏-无锡,China-Jiangsu-Wuxi,金属复合材料,696,-243,55.0,-27%
邓鸿,先生,53,中国-四川,本科,成都会展中心,中国-四川-成都,China-Sichuan-Chengdu,房地产,696,50,55.0,10%
黄明松,先生,45,中国-安徽-六安,硕士,科大智能,中国-上海,China-Shanghai,智能配电,696,97,55.0,15%
金惠明,先生,63,中国-上海, ,大华,中国-上海,China-Shanghai,房地产,696,150,55.0,22%
郭为,先生,53,中国-北京,硕士,神州数码,中国-北京,China-Beijing,IT,696,New,55.0,New
汪建国,先生,56,中国-江苏-苏州, ,五星投资,中国-江苏-南京,China-Jiangsu-Nanjing,家居连锁、婴孕商品连锁、投资,696,50,55.0,10%
郭绍增,先生,53,,,华夏幸福,中国-北京,China-Beijing,房地产,696,-52,55.0,-4%
王建沂,先生,53,中国-浙江, ,富通,中国-浙江-杭州,China-Zhejiang-Hangzhou,光纤光缆,696,-65,55.0,-5%
熊贤忠,先生,51,中国-江西-南昌, ,洪客隆,中国-江西-南昌,China-Jiangxi-Nanchang,百货零售、房地产,696,-140,55.0,-14%
徐桂芬,先生,66,,硕士,煌上煌,中国-江西-南昌,China-Jiangxi-Nanchang,食品加工,696,673,55.0,96%
朱兴明,先生,49,中国-湖南,硕士,汇川技术,中国-广东-深圳,China-Guangdong-Shenzhen,电气机械及器材制造,696,-140,55.0,-14%
茹伯兴,先生,69,中国-江苏-常州,本科,百兴,中国-江苏-常州,China-Jiangsu-Changzhou,工业制造、房地产,696,-28,55.0,0%
陈丽芬,先生,57,中国-江苏-无锡, ,江苏阳光,中国-江苏-无锡,China-Jiangsu-Wuxi,服装纺织、生物医药、投资,696,-99,55.0,-11%
程宗玉,先生,46,中国-江西-赣州,硕士,名家汇,中国-广东-深圳,China-Guangdong-Shenzhen,照明系统工程,696,New,55.0,New
唐岩,先生,37,, ,陌陌,中国-北京,China-Beijing,社交软件,696,New,55.0,New
刘光,先生,45,中国-江苏-扬州,硕士,东方网力,中国-北京,China-Beijing,视频处理,696,40,55.0,8%
俞其兵,先生,51,中国-浙江, ,旗滨,中国-浙江-宁波,China-Zhejiang-Ningbo,玻璃,696,-6,55.0,2%
杨寿海,先生,59,中国-江苏-南京,硕士,红太阳,中国-江苏-南京,China-Jiangsu-Nanjing,农药、精细化工,696,150,55.0,22%
阎焱,先生,59,中国-安徽-安庆,博士,软银亚洲,中国-北京,China-Beijing,投资,696,132,55.0,20%
邹节明,先生,73,中国-湖南-常德,本科,三金药业,中国-广西-桂林,China-Guangxi-Guilin,医药制造业,696,-140,55.0,-14%
赵满堂,先生,56,中国-甘肃-天水, ,盛达,中国-甘肃-兰州,China-Gansu-Lanzhou,矿业、酒店,696,222,55.0,31%
徐明波,先生,52,中国-河南-新乡,博士,双鹭,中国-北京,China-Beijing,医药,696,-43,55.0,-2%
孙永根,先生,45,中国-浙江-绍兴, ,天圣控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,化纤,696,50,55.0,10%
张文中,先生,54,中国-山东,博士,物美,中国-北京,China-Beijing,零售,696,474,55.0,67%
陈国祥,先生,65,中国-浙江, ,祥生,中国-浙江-绍兴,China-Zhejiang-Shaoxing,房地产、建筑,696,115,55.0,17%
梁勤,先生,45,中国-江苏-扬州, ,扬杰,中国-江苏-扬州,China-Jiangsu-Yangzhou,电子元件,696,97,55.0,15%
张剑群,先生,44,中国-山东,本科,沂州,中国-山东-临沂,China-Shandong-Linyi,水泥、煤化工,696,50,55.0,10%
康宝华,先生,63,中国-辽宁,本科,远大企业,中国-辽宁-沈阳,China-Liaoning-Shenyang,建筑幕墙、电梯,696,-304,55.0,-35%
吴延炜,先生,57,中国-北京,硕士,中化岩土,中国-北京,China-Beijing,基础工程,696,-177,55.0,-17%
杨卓舒,先生,64,,,卓达,中国-河北-石家庄,China-Hebei-Shijiazhuang,房地产,696,-171,55.0,-15%
贾天将,先生,54,, ,天元锰业,中国-宁夏-银川,China-Ningxia-Yinchuan,制造、有色金属,696,New,55.0,New
沈学如,先生,62,中国-江苏-苏州, ,澳洋,中国-江苏-苏州,China-Jiangsu-Suzhou,纺织、化纤,737,109,54.0,20%
沈洁泳,先生,未知,中国-浙江-杭州, ,南方泵业,中国-浙江-杭州,China-Zhejiang-Hangzhou,水泵,737,303,54.0,46%
俞龙生,先生,56,中国-浙江, ,龙生股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车零部件,737,-494,54.0,-55%
吴瑞林,先生,64,,,侨兴,中国-广东-惠州,China-Guangdong-Huizhou,通信设备、矿产,737,-47,54.0,0%
陈学利,先生,65,, ,威高,中国-山东-威海,China-Shandong-Weihai,医疗器械,737,268,54.0,42%
孙为民,先生,53,中国-新疆,,苏宁云商,中国-江苏-南京,China-Jiangsu-Nanjing,家电零售、房地产,737,-212,54.0,-17%
周和平,先生,52,中国-云南,硕士,沃尔核材,中国-广东-深圳,China-Guangdong-Shenzhen,热缩材料,737,-226,54.0,-19%
张建均,先生,55,中国-浙江, ,公元塑业,中国-浙江-台州,China-Zhejiang-Taizhou,塑料制品、太阳能,744,-257,53.0,-24%
陈礼豪,先生,48,,,欧浦钢网,中国-广东-佛山,China-Guangdong-Foshan,中国钢铁电子交易,744,-100,53.0,-7%
尤小平,先生,58,中国-浙江-温州, ,华峰,中国-浙江-温州,China-Zhejiang-Wenzhou,化工、铝业、投资,744,-322,53.0,-34%
江黎明,先生,未知,中国-湖北-武汉,本科,利泰,中国-广东-佛山,China-Guangdong-Foshan,汽车经销,744,49,53.0,10%
叶家豪,先生,53,中国-广东-深圳, ,奇信股份,中国-广东-深圳,China-Guangdong-Shenzhen,装潢装饰,744,New,53.0,New
吴培生,先生,69,,,三力士,中国-浙江-绍兴,China-Zhejiang-Shaoxing,橡胶制品,744,506,53.0,71%
苏增福,先生,76,中国-浙江-台州, ,苏泊尔,中国-浙江-杭州,China-Zhejiang-Hangzhou,厨具、投资,744,67,53.0,13%
马永升,先生,未知,中国-云南-昭通,本科,昊龙实业,中国-云南-昭通,China-Yunnan-Zhaotong,矿业、水电、房地产,744,-54,53.0,-2%
王木清,先生,66,, ,正通汽车,中国-湖北-武汉,China-Hubei-Wuhan,汽车销售,744,-39,53.0,0%
项洪伟,先生,49,,,洪汇新材,中国-江苏-无锡,China-Jiangsu-Wuxi,化学品制造,744,New,53.0,New
叶国富,先生,39,中国-湖北-十堰, ,哎呀呀,中国-广东-广州,China-Guangdong-Guangzhou,饰品零售连锁,754,806,52.0,117%
孙洁晓,先生,未知,,本科,春兴精工,中国-江苏-苏州,China-Jiangsu-Suzhou,通讯设备,754,-198,52.0,-19%
郑伟鹤,先生,未知,中国-安徽-芜湖, ,同创伟业,中国-广东-深圳,China-Guangdong-Shenzhen,投资,754,"1,261",52.0,-4%
寿柏年,先生,54,中国-浙江-绍兴,本科,绿城,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,754,144,52.0,21%
黎旭辉,先生,48,中国-广东-广州,,海天味业,中国-广东-佛山,China-Guangdong-Foshan,食品,754,-86,52.0,-5%
季琦,先生,50,中国-江苏-南通, ,华住,中国-上海,China-Shanghai,连锁酒店,754,-8,52.0,4%
孙伟挺,先生,未知,中国-浙江-绍兴,硕士,华孚控股,中国-广东-深圳,China-Guangdong-Shenzhen,色纺纱线,754,-123,52.0,-10%
蔡蕾,先生,44,,,九鼎,中国-北京,China-Beijing,投资,754,-8,52.0,4%
赵福君,先生,52,,硕士,久其,中国-北京,China-Beijing,IT,754,128,52.0,18%
吴欣鸿,先生,35,,,美图,中国-福建-厦门,China-Fujian-Xiamen,IT,754,New,52.0,New
黄焕明,先生,53,中国-福建-泉州,本科,明发,中国-福建-厦门,China-Fujian-Xiamen,房地产,754,-27,52.0,0%
卢柏强,先生,54,中国-广东-深圳,本科,诺普信,中国-广东-深圳,China-Guangdong-Shenzhen,农药制剂,754,-362,52.0,-39%
缪双大,先生,65,中国-江苏-无锡, ,双良,中国-江苏-无锡,China-Jiangsu-Wuxi,空调设备,754,-301,52.0,-31%
黄河清,先生,54,中国-浙江-衢州,本科,万里扬,中国-浙江-金华,China-Zhejiang-Jinhua,变速箱,754,662,52.0,93%
张观福,先生,51,中国-贵州-黔南,本科,信邦制药,中国-贵州-贵阳,China-Guizhou-Guiyang,医药,754,-301,52.0,-31%
王金书,先生,59,,,玉皇化工,中国-山东-菏泽,China-Shandong-Heze,石油化工,754,251,52.0,37%
林来嵘,先生,48,中国-内蒙古-巴彦淖尔市, ,众兴,中国-天津,China-Tianjin,矿业,754,-8,52.0,4%
张玉祥,先生,52,, ,南极电商,中国-上海,China-Shanghai,服装,754,New,52.0,New
杨廷栋,先生,56,中国-江苏-淮安, ,蓝天贸易,中国-江苏-宿迁,China-Jiangsu-Suqian,白酒,772,-26,51.0,2%
张雨柏,先生,52,, ,蓝天贸易,中国-江苏-宿迁,China-Jiangsu-Suqian,白酒,772,74,51.0,13%
温纯青,先生,45,中国-广东-梅州, ,大百汇,中国-广东-深圳,China-Guangdong-Shenzhen,烟草、房地产、白酒,772,-26,51.0,2%
张恭运,先生,53,,本科,豪迈科技,中国-山东-潍坊,China-Shandong-Weifang,机械制造,772,-216,51.0,-20%
刘年新,先生,60,中国-广东-梅州,硕士,洪涛装饰,中国-广东-深圳,China-Guangdong-Shenzhen,建筑装饰,772,-414,51.0,-43%
乔鲁予,先生,61,中国-山东-菏泽, ,劲嘉彩印,中国-广东-深圳,China-Guangdong-Shenzhen,印刷,772,-382,51.0,-41%
杨荣义,先生,未知,中国-广东-惠州, ,荣超地产,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,772,-141,51.0,-12%
吉兴业,先生,57,,,兴业,中国-内蒙古-赤峰,China-Inner Mongolia-Chifeng,矿、化工,772,679,51.0,96%
岑钊雄,先生,46,中国-广东-佛山,硕士,时代地产,中国-广东-广州,China-Guangdong-Guangzhou,房地产,780,203,50.0,28%
李力,先生,51,中国-湖南-长沙, ,爱尔眼科,中国-湖南-长沙,China-Hunan-Changsha,医疗,780,138,50.0,19%
赵凯,先生,未知,, ,成都会展中心,中国-四川-成都,China-Sichuan-Chengdu,房地产,780,167,50.0,25%
饶陆华,先生,51,中国-黑龙江-哈尔滨,本科,科陆电子,中国-广东-深圳,China-Guangdong-Shenzhen,电子产品,780,-75,50.0,-6%
李占通,先生,52,中国-河南-郑州,本科,大通投资,中国-天津,China-Tianjin,医药、燃气、投资,780,13,50.0,4%
陈辉,先生,49,,本科,东易日盛,中国-北京,China-Beijing,住宅装饰,780,-75,50.0,-6%
吴波,先生,62,中国-江苏-南京,硕士,埃斯顿,中国-江苏-南京,China-Jiangsu-Nanjing,机械装备制造,780,48,50.0,9%
范建刚,先生,62,中国-江苏, ,风范股份,中国-江苏-苏州,China-Jiangsu-Suzhou,输变电设备,780,-224,50.0,-22%
王彦军,先生,未知,,,华夏幸福,中国-北京,China-Beijing,房地产,780,8,50.0,2%
易大盛,先生,55,, ,富兴,中国-湖南-长沙,China-Hunan-Changsha,房地产、汽车销售、投资,780,118,50.0,16%
张果喜,先生,64,中国-江西-鹰潭, ,果喜,中国-江西-鹰潭,China-Jiangxi-Yingtan,玉矿、木雕、地产,780,66,50.0,11%
丛连彪,先生,55,中国-吉林, ,皓月,中国-吉林-长春,China-Jilin-Changchun,牛羊肉生产加工,780,-127,50.0,-11%
曹世如,先生,64,中国-四川-成都, ,红旗连锁,中国-四川-成都,China-Sichuan-Chengdu,零售连锁,780,-293,50.0,-29%
周明华,先生,52,中国-浙江,硕士,华海药业,中国-浙江-台州,China-Zhejiang-Taizhou,医药,780,118,50.0,16%
熊晓鸽,先生,61,中国-湖南-湘潭,博士,IDG资本,中国-北京,China-Beijing,投资,780,118,50.0,16%
