姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
富国平,先生,53,,,锦富新材,中国-江苏-苏州,China-Jiangsu-Suzhou,光电显示薄膜器件,1170,-236,33.0,32%
李光太,先生,74,中国-山东-威海,,威海广泰,中国-山东-威海,China-Shandong-Weihai,设备制造,1170,New,33.0,New
伊廷雷,先生,43,,,金雷风电,中国-山东-莱芜,China-Shandong-Laiwu,风电机械制造,1170,New,33.0,New
李新洲,先生,52,,,先锋医药,中国-上海,China-Shanghai,制药,1170,-655,33.0,-23%
林永保,先生,47,中国-福建,,昇兴股份,中国-福建-福州,China-Fujian-Fuzhou,金属产品,1170,New,33.0,New
谢建勇,先生,45,,,浙江永强,中国-浙江-台州,China-Zhejiang-Taizhou,户外用品,1170,New,33.0,New
王丹,先生,未知,,,绿新,中国-上海,China-Shanghai,包装材料,1170,-322,33.0,18%
汪天祥,先生,59,, ,福安药业,中国-重庆,China-Chongqing,医药,1170,-467,33.0,0%
张金山,先生,52,,博士,飞凯材料,中国-上海,China-Shanghai,光电材料,1170,New,33.0,New
黄若虹,先生,52,中国-福建-泉州, ,力高地产,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1170,-14,33.0,65%
张文中,先生,53,中国-山东,博士,物美,中国-北京,China-Beijing,零售,1170,-157,33.0,43%
郭信平,先生,50,,硕士,合众思壮,中国-北京,China-Beijing,卫星导航设备,1170,-66,33.0,57%
郭留希,先生,52,,,郑州华晶,中国-河南-郑州,China-Henan-Zhengzhou,金刚石,1170,New,33.0,New
李洁仪,先生,50,,,金证股份,中国-广东-深圳,China-Guangdong-Shenzhen,软件,1170,New,33.0,New
石旭刚,先生,47,中国-陕西-西安,,中威电子,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件开发,1170,New,33.0,New
吴志雄,先生,43,中国-福建,硕士,南威软件,中国-福建-泉州,China-Fujian-Quanzhou,软件开发,1170,New,33.0,New
吴建龙,先生,48,中国-浙江-绍兴, ,向日葵光能,中国-浙江-绍兴,China-Zhejiang-Shaoxing,光伏产业,1170,-425,33.0,6%
许金和,先生,57,中国-福建-莆田,,众和股份,中国-福建-莆田,China-Fujian-Putian,纺织,1170,New,33.0,New
陆伟民,先生,未知,,本科,康达尔,中国-广东-深圳,China-Guangdong-Shenzhen,农业、公用事业、房地产、投资,1209,New,32.0,New
盛军海,先生,66,,,罗蒙,中国-浙江-宁波,China-Zhejiang-Ningbo,服装,1209,-491,32.0,0%
陈伟雄,先生,37,,,柏堡龙,中国-广东-普宁,China-Guangdong-Puning,服装,1209,New,32.0,New
蒋学真,先生,54,, ,腾龙股份,中国-江苏-常州,China-Jiangsu-Changzhou,汽车配件,1209,New,32.0,New
成身棕,先生,未知,,,卓越航空,中国-北京,China-Beijing,飞机制造,1209,-491,32.0,0%
史建伟,先生,57,,,南方轴承,中国-江苏-常州,China-Jiangsu-Changzhou,轴承制造,1209,New,32.0,New
车成聚,先生,65,中国-山东,本科,齐翔石油化工,中国-山东-淄博,China-Shandong-Zibo,化工,1209,-334,32.0,19%
冯鑫,先生,43,,,暴风,中国-北京,China-Beijing,通信、计算机应用服务,1209,New,32.0,New
贾凌霞,先生,42,,,博尔电力,中国-江苏-无锡,China-Jiangsu-Wuxi,配电系统,1209,-144,32.0,45%
钱毅清,先生,42,,,博尔电力,中国-江苏-无锡,China-Jiangsu-Wuxi,配电系统,1209,-144,32.0,45%
杨建平,先生,51,,,雪浪环境,中国-江苏-无锡,China-Jiangsu-Wuxi,环保设备,1209,-53,32.0,60%
江涛,先生,52,,,厚普股份,中国-四川-成都,China-Sichuan-Chengdu,机电设备制造,1209,New,32.0,New
邵雨田,先生,52,,,南洋科技,中国-浙江-台州,China-Zhejiang-Taizhou,薄膜,1209,New,32.0,New
李建华,先生,62,中国-广东-梅州, ,威华,中国-广东-广州,China-Guangdong-Guangzhou,地板,1209,-896,32.0,-48%
陈明金,先生,53,中国-福建-泉州, ,金龙,中国-澳门,China-Macau,综合,1209,-491,32.0,0%
高学明,先生,57,,,北方玻璃,中国-河南-洛阳,China-Henan-Luoyang,玻璃,1209,New,32.0,New
袁金华,先生,56,,本科,三一,中国-北京,China-Beijing,重型机械,1209,-303,32.0,23%
任红军,先生,48,中国-河南-郑州,,汉威电子,中国-河南-郑州,China-Henan-Zhengzhou,仪器仪表制造,1209,New,32.0,New
陈士斌,先生,49,中国-江苏-连云港, ,石英股份,中国-江苏-连云港,China-Jiangsu-Lianyungang,石英制品,1209,New,32.0,New
唐灼林,先生,52,中国-广东-佛山,,东方精工,中国-广东-佛山,China-Guangdong-Foshan,纸箱印刷机及配件,1209,New,32.0,New
翁耀根,先生,57,中国-江苏-无锡, ,华东重机,中国-江苏-无锡,China-Jiangsu-Wuxi,重型机械制造,1209,New,32.0,New
张磊,先生,38,,,美晨科技,中国-山东-潍坊,China-Shandong-Weifang,机械制造,1209,New,32.0,New
郑创发,先生,69,中国-广东-汕头, ,光华科技,中国-广东-汕头,China-Guangdong-Shantou,化工,1209,New,32.0,New
卢粉,女士,55,,,中润资源,中国-山东-济南,China-Shandong-Jinan,矿产、房地产,1209,New,32.0,New
谢建平,先生,43,,,浙江永强,中国-浙江-台州,China-Zhejiang-Taizhou,户外用品,1209,New,32.0,New
谢建强,先生,40,,,浙江永强,中国-浙江-台州,China-Zhejiang-Taizhou,户外用品,1209,New,32.0,New
陈德康,先生,64,,,莎普爱思,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,医药,1209,New,32.0,New
李文美,先生,53,中国-吉林-长春,硕士,万孚生物,中国-广东-广州,China-Guangdong-Guangzhou,医药,1209,New,32.0,New
潘慧,先生,53,中国-四川,硕士,科伦药业,中国-四川-成都,China-Sichuan-Chengdu,制药,1209,-196,32.0,39%
高振东,先生,50,,本科,宝时得,中国-江苏-苏州,China-Jiangsu-Suzhou,电动工具,1209,-491,32.0,0%
姚原,先生,59,中国-山东,,铭源实业,中国-上海,China-Shanghai,房地产、投资,1209,-491,32.0,0%
廖定海,先生,52,,,中海达,中国-广东-广州,China-Guangdong-Guangzhou,测绘地理信息技术装备,1209,-275,32.0,28%
陈立军,先生,未知,, ,三盛宏业,中国-上海,China-Shanghai,航运、房地产,1209,New,32.0,New
郭华强,先生,59,,,信雅达,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件,1209,New,32.0,New
丁雅丽,先生,未知,中国-福建-泉州, ,安踏,中国-福建-厦门,China-Fujian-Xiamen,体育用品,1209,-196,32.0,39%
陈雪玲,先生,48,中国-广东-汕头, ,晨光文具,中国-上海,China-Shanghai,文具用品制造,1209,New,32.0,New
王文安,先生,未知,,,文安钢铁,中国-河北-邯郸,China-Hebei-Handan,钢铁,1209,-234,32.0,33%
朱书成,先生,47,中国-河南-南阳,硕士,龙成,中国-河南-南阳,China-Henan-Nanyang,钢铁,1209,-491,32.0,0%
周志江,先生,65,中国-浙江,,久立,中国-浙江-湖州,China-Zhejiang-Huzhou,不锈钢管,1209,-53,32.0,60%
陈尔容,先生,69,中国-浙江,本科,恒锋工具,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,工具制造,1209,New,32.0,New
姚国平,先生,50,,,银河天成,中国-广西-北海,China-Guangxi-Beihai,输配电及控制设备、生物,1209,New,32.0,New
李非文,先生,未知,,,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1250,New,31.0,New
张培良,先生,51,,,丛林,中国-山东-烟台,China-Shandong-Yantai,铝业、水泥,1250,-505,31.0,0%
陈邦锐,先生,52,,,天成自控,中国-浙江-台州,China-Zhejiang-Taizhou,汽车配件,1250,New,31.0,New
赵颖,女士,44,, ,中国宏泰,中国-北京,China-Beijing,市镇规划、开发,1250,-485,31.0,3%
单银木,先生,55,中国-浙江-杭州,硕士,杭萧钢构,中国-浙江-杭州,China-Zhejiang-Hangzhou,建材,1250,New,31.0,New
侯永旺,先生,51,中国-内蒙古, ,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、房地产,1250,-237,31.0,35%
邱建林,先生,52,中国-浙江,硕士,恒逸,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,1250,-185,31.0,41%
王力平,先生,55,,硕士,首钢资源,中国-香港,China-Hong Kong,焦煤,1250,-485,31.0,3%
宋鹰,先生,50,中国-湖南-长沙,,拓维信息,中国-湖南-长沙,China-Hunan-Changsha,通信服务,1250,New,31.0,New
杜方,先生,47,中国-辽宁-沈阳,本科,奥维通信,中国-辽宁-沈阳,China-Liaoning-Shenyang,通信设备,1250,New,31.0,New
钟烈华,先生,66,中国-广东-梅州,本科,塔牌,中国-广东-梅州,China-Guangdong-Meizhou,水泥,1250,New,31.0,New
金良顺,先生,60,,,精功,中国-浙江-绍兴,China-Zhejiang-Shaoxing,建筑、装备制造、酒、投资,1250,-94,31.0,55%
杨天夫,先生,54,,,泰富电气,中国-黑龙江-哈尔滨,China-Heilongjiang-Harbin,电机设备,1250,-344,31.0,19%
赵继增,先生,60,,,利尔,中国-北京,China-Beijing,高温材料,1250,-94,31.0,55%
王冬雷,先生,51,中国-安徽-蚌埠,,德豪润达,中国-广东-珠海,China-Guangdong-Zhuhai,家用电器,1250,-402,31.0,11%
胡庆周,先生,47,,,英唐智控,中国-广东-深圳,China-Guangdong-Shenzhen,IT,1250,New,31.0,New
姜龙,先生,41,,,歌尔声学,中国-山东-潍坊,China-Shandong-Weifang,声学及多媒体产品,1250,-485,31.0,3%
刘弘,先生,42,,,乐视,中国-北京,China-Beijing,IT,1250,New,31.0,New
陈再喜,先生,70,,,猛狮科技,中国-广东-汕头,China-Guangdong-Shantou,各类蓄电池,1250,New,31.0,New
麦正辉,先生,60,,,长青,中国-广东-中山,China-Guangdong-Zhongshan,工业、农业,1250,New,31.0,New
施卫东,先生,47,中国-江苏-南通,,德力股份,中国-安徽-滁州,China-Anhui-Chuzhou,非金属矿物制品,1250,-146,31.0,48%
肖行亦,先生,51,,,索菱股份,中国-广东-深圳,China-Guangdong-Shenzhen,车载音响设备制造,1250,New,31.0,New
张华农,先生,53,中国-湖北-武汉,本科,雄韬股份,中国-广东-深圳,China-Guangdong-Shenzhen,电源零部件,1250,New,31.0,New
苏庭宝,先生,61,中国-辽宁-葫芦岛, ,荣达矿业,中国-内蒙古,China-Inner Mongolia,矿,1250,-567,31.0,-9%
刘亮,先生,35,,,游久游戏,中国-上海,China-Shanghai,网络游戏开发,1250,New,31.0,New
高树华,先生,68,中国-河北-石家庄, ,常山,中国-河北-石家庄,China-Hebei-Shijiazhuang,医药,1250,New,31.0,New
宋礼华,先生,58,中国-安徽-马鞍山,硕士,安科生物,中国-安徽-合肥,China-Anhui-Hefei,医药制造业,1250,New,31.0,New
杨贰珠,先生,57,中国-广东-佛山, ,碧桂园,中国-广东-佛山,China-Guangdong-Foshan,房地产,1250,-622,31.0,-16%
邹招斌,先生,47,中国-浙江-温州,,维多利,中国-内蒙古-呼和浩特,China-Inner Mongolia-Hohhot,零售、房地产,1250,-316,31.0,24%
吴培生,先生,68,,,三力士,中国-浙江-绍兴,China-Zhejiang-Shaoxing,橡胶制品,1250,New,31.0,New
胡安君,先生,44,, ,万邦达,中国-北京,China-Beijing,污水处理,1250,New,31.0,New
金泯波,先生,49,,,金证股份,中国-广东-深圳,China-Guangdong-Shenzhen,软件,1250,New,31.0,New
朱江明,先生,48,中国-浙江,本科,大华技术,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件开发、电子及通讯产品,1250,-94,31.0,55%
林海峰,先生,40,中国-浙江-宁波, ,东方日升,中国-浙江-宁波,China-Zhejiang-Ningbo,太阳能,1250,New,31.0,New
王文默,先生,59,中国-福建, ,安踏,中国-福建-厦门,China-Fujian-Xiamen,体育用品,1250,-237,31.0,35%
金鑫,先生,48,,,大金重工,中国-辽宁-阜新,China-Liaoning-Fuxin,钢结构产品,1250,New,31.0,New
傅胜龙,先生,53,中国-湖南-邵阳,硕士,大汉控股,中国-湖南-邵阳,China-Hunan-Shaoyang,钢材贸易、房地产,1250,-275,31.0,29%
陈汉康,先生,54,,,康盛股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,管材,1250,New,31.0,New
刘振光,先生,未知,,,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1288,New,30.0,New
夏华,先生,46,中国-辽宁-大连,,依文,中国-北京,China-Beijing,服装,1288,-132,30.0,50%
段永平,先生,54,中国-江西-南昌,硕士,步步高,美国,United States,电子产品、投资,1288,-523,30.0,0%
赖建平,先生,未知,, ,海天味业,中国-广东-佛山,China-Guangdong-Foshan,食品,1288,-275,30.0,30%
张学信,先生,68,中国-山东-茌平,,信发铝电,中国-山东-聊城,China-Shandong-Liaocheng,电解铝、氧化铝,1288,-313,30.0,25%
石碎标,先生,75,中国-浙江,,电光科技,中国-浙江-温州,China-Zhejiang-Wenzhou,防爆设备,1288,New,30.0,New
张泽民,先生,52,,,星期六,中国-广东-佛山,China-Guangdong-Foshan,服装,1288,New,30.0,New
张江平,先生,48,中国-浙江-宁波, ,太平鸟,中国-浙江-宁波,China-Zhejiang-Ningbo,服装、家纺、贸易,1288,-184,30.0,43%
王维东,先生,38,中国-甘肃-酒泉, ,赢合科技,中国-广东-深圳,China-Guangdong-Shenzhen,自动化设备,1288,New,30.0,New
邵恒,先生,30,, ,世纪华通,中国-浙江-绍兴,China-Zhejiang-Shaoxing,汽车零部件、投资,1288,New,30.0,New
蒋伟,先生,未知,, ,昊海生物,中国-上海,China-Shanghai,生物医药,1288,New,30.0,New
王成栋,先生,62,,,双成药业,中国-海南-海口,China-Hainan-Haikou,生物制药,1288,New,30.0,New
李广元,先生,40,中国-安徽-芜湖,本科,明星电缆,中国-四川-乐山,China-Sichuan-Leshan,电缆,1288,New,30.0,New
汤玉祥,先生,61,中国-江苏-无锡, ,宇通客车,中国-河南-郑州,China-Henan-Zhengzhou,汽车制造,1288,New,30.0,New
黄毅,先生,52,,本科,中升,中国-北京,China-Beijing,汽车销售,1288,-998,30.0,-54%
王俊峰,先生,52,, ,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、房地产,1288,-275,30.0,30%
张银荣,先生,61,中国-内蒙古-鄂尔多斯,,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、房地产,1288,-275,30.0,30%
赵魁,先生,55,,本科,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、房地产,1288,-223,30.0,36%
邱祥娟,先生,未知,中国-浙江, ,恒逸,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,1288,-223,30.0,36%
焦云,先生,59,中国-黑龙江-七台河,本科,宝泰隆,中国-黑龙江-七台河,China-Heilongjiang-Qitai River,煤炭,1288,-184,30.0,43%
钱永耀,先生,未知,,,京天利,中国-北京,China-Beijing,通信、计算机应用服务,1288,New,30.0,New
吴海军,先生,49,中国-江苏-南通,硕士,新天下,中国-广东-深圳,China-Guangdong-Shenzhen,电脑及其配件,1288,-523,30.0,0%
徐之伟,先生,62,,,隆力奇,中国-江苏-苏州,China-Jiangsu-Suzhou,日化用品,1288,-184,30.0,43%
王健,先生,45,中国-浙江-杭州,博士,聚光科技,中国-浙江-杭州,China-Zhejiang-Hangzhou,检测仪器,1288,New,30.0,New
袁仲雪,先生,60,,,青岛软控,中国-山东-青岛,China-Shandong-Qingdao,设备软件,1288,New,30.0,New
廖榕就,先生,61,中国-广东, ,太阳城,中国-广东-广州,China-Guangdong-Guangzhou,教育、房地产,1288,-523,30.0,0%
张波,先生,52,,,安居宝,中国-广东-广州,China-Guangdong-Guangzhou,电子设备、安防服务,1288,-184,30.0,43%
陈军,先生,45,,,多喜爱,中国-湖南-长沙,China-Hunan-Changsha,家纺,1288,New,30.0,New
李光荣,先生,未知,,,特华,中国-北京,China-Beijing,投资,1288,New,30.0,New
邵学,先生,54,,硕士,华宇,中国-北京,China-Beijing,IT,1288,New,30.0,New
万里鹏,先生,72,,,华测检测,中国-广东-深圳,China-Guangdong-Shenzhen,第三方检测服务,1288,-223,30.0,36%
梁伟,先生,48,中国-湖北,,金运激光,中国-湖北-武汉,China-Hubei-Wuhan,激光与3D打印,1288,New,30.0,New
冯毅,先生,41,,本科,天龙,中国-广东-肇庆,China-Guangdong-Zhaoqing,化工原料,1288,New,30.0,New
郑有全,先生,61,中国-河南-许昌, ,河南瑞贝卡,中国-河南-许昌,China-Henan-Xuchang,假发制品,1288,-132,30.0,50%
刘建申,先生,未知,,,国际医学,中国-陕西-西安,China-Shaanxi-Xi'an,医疗服务、连锁百货,1288,New,30.0,New
倪秉达,先生,59,, ,顺络电子,中国-广东-深圳,China-Guangdong-Shenzhen,新型电子元件,1288,-223,30.0,36%
王治军,先生,37,,,美盈森,中国-广东-深圳,China-Guangdong-Shenzhen,包装产品,1288,New,30.0,New
赵燕,先生,未知,,,福瑞达,中国-山东-济南,China-Shandong-Jinan,医药,1288,-354,30.0,20%
艾路明,先生,58,中国-湖北-武汉,硕士,武汉当代科技,中国-湖北-武汉,China-Hubei-Wuhan,医药、房地产、教育、投资,1288,New,30.0,New
俞金坤,先生,72,中国-江苏-常州, ,金创,中国-江苏-常州,China-Jiangsu-Changzhou,轨道设备、房地产,1288,-523,30.0,0%
黄鸿明,先生,47,中国-广东-汕头,,创鸿,中国-广东-广州,China-Guangdong-Guangzhou,房地产,1288,-729,30.0,-25%
朱景辉,先生,54,, ,闽泰,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1288,-523,30.0,0%
朱全祖,先生,55,中国-兰州,本科,亚太实业,中国-甘肃-兰州,China-Gansu-Lanzhou,房地产,1288,-275,30.0,30%
王伟斌,先生,44,,硕士,双全,中国-北京,China-Beijing,房地产、艺术,1288,-523,30.0,0%
张国祥,先生,65,中国-浙江,,巨星控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,房地产、建筑,1288,-413,30.0,11%
周金辉,先生,未知,, ,中赫,中国-北京,China-Beijing,地产、矿业,1288,-523,30.0,0%
崔健,先生,52,,,东软载波,中国-山东-青岛,China-Shandong-Qingdao,计算机技术服务,1288,-223,30.0,36%
骆建强,先生,未知,,,辰祥投资,中国-上海,China-Shanghai,太阳能设备,1288,New,30.0,New
郭现生,先生,53,,,林州重机,中国-河南-安阳,China-Henan-Anyang,专业设备制造,1288,-626,30.0,-14%
丁国雄,先生,48,中国-福建-泉州, ,乔丹体育,中国-福建-泉州,China-Fujian-Quanzhou,体育用品,1288,-523,30.0,0%
叶新华,先生,64,中国-浙江,,元立金属制品,中国-浙江-衢州,China-Zhejiang-Quzhou,钢铁、金属制品,1288,-523,30.0,0%
洪天祝,先生,47,, ,天虹纺织,中国-上海,China-Shanghai,纺织,1288,-382,30.0,15%
宛秋生,先生,53,中国-山东,本科,三和纺织,中国-山东-聊城,China-Shandong-Liaocheng,纺织,1288,-354,30.0,20%
卢朝康,先生,未知,,,康德,中国-重庆,China-Chongqing,房地产,1288,New,30.0,New
黄李厚,先生,未知,,,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1342,New,29.0,New
吕兴平,先生,52,,,汇洁股份,中国-广东-深圳,China-Guangdong-Shenzhen,服装,1342,New,29.0,New
颜昌绪,先生,67,,,国光股份,中国-四川-资阳,China-Sichuan-Ziyang,农业化工,1342,New,29.0,New
王盘荣,先生,70,,,中电电机,中国-江苏-无锡,China-Jiangsu-Wuxi,发电机,1342,New,29.0,New
谭荣生,先生,71,,,东方电热,中国-江苏-镇江,China-Jiangsu-Zhenjiang,电热元件,1342,-367,29.0,21%
曹宝华,先生,60,中国-河北-衡水,硕士,春风实业,中国-河北-衡水,China-Hebei-Hengshui,通用设备制造,1342,-186,29.0,45%
陈秀玉,先生,62,,,天广消防,中国-福建-泉州,China-Fujian-Quanzhou,消防产品,1342,-186,29.0,45%
黄作庆,先生,50,中国-辽宁-大连,,天宝股份,中国-辽宁-大连,China-Liaoning-Dalian,食品,1342,New,29.0,New
魏中浩,先生,61,,,爱普股份,中国-上海,China-Shanghai,香精香料,1342,New,29.0,New
胡黎明,先生,52,,,延华智能,中国-上海,China-Shanghai,信息系统服务,1342,New,29.0,New
王德言,先生,77,,,中光防雷,中国-四川-成都,China-Sichuan-Chengdu,机械制造,1342,New,29.0,New
朱明虬,先生,51,,,思美传媒,中国-浙江-杭州,China-Zhejiang-Hangzhou,传媒,1342,-186,29.0,45%
宋勇,先生,52,,,迪瑞医疗,中国-吉林-长春,China-Jilin-Changchun,医疗器械,1342,New,29.0,New
王先成,先生,57,中国-浙江-温州,,金诚信,中国-北京,China-Beijing,采矿管理,1342,New,29.0,New
刘伟,先生,41,,,华谊嘉信,中国-北京,China-Beijing,营销咨询,1342,New,29.0,New
