姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
李平,先生,51,,本科,东土,中国-北京,China-Beijing,工业控制,1700,180,22.0,0%
李素文,女士,45,, ,睿见教育,中国-广东-东莞,China-Guangdong-Dongguan,教育,1700,new,22.0,new
李艳军,先生,54,中国-河北-保定, ,恒实,中国-河北-保定,China-Hebei-Baoding,铁矿,1700,-19,22.0,-12%
蔺景祥,先生,未知,,,日照钢铁,中国-山东-日照,China-Shandong-Rizhao,钢铁,1700,180,22.0,0%
刘杰,先生,36,,,指尖跃动,中国-广东-广州,China-Guangdong-Guangzhou,游戏发行,1700,new,22.0,new
陆斌,先生,58,,本科,纽威股份,中国-江苏-苏州,China-Jiangsu-Suzhou,阀门,1700,-71,22.0,-15%
舒宏瑞,先生,67,,硕士,上海沪工,中国-上海,China-Shanghai,电焊机,1700,-389,22.0,-33%
王保庆,先生,61,,本科,纽威股份,中国-江苏-苏州,China-Jiangsu-Suzhou,阀门,1700,-71,22.0,-15%
王庆辉,先生,未知,,本科,信威,中国-北京,China-Beijing,通信,1700,-19,22.0,-12%
王召明,先生,49,,,蒙草抗旱,中国-内蒙古-呼和浩特,China-Inner Mongolia-Hohhot,牧草,1700,-677,22.0,-48%
魏平,先生,58,,,天神娱乐,中国-北京,China-Beijing,网页游戏、移动网游,1700,-362,22.0,-31%
席超,先生,60,,本科,纽威股份,中国-江苏-苏州,China-Jiangsu-Suzhou,阀门,1700,-71,22.0,-15%
肖志鸿,先生,64,, ,天鸿投资,中国-湖南-长沙,China-Hunan-Changsha,文化、投资,1700,-559,22.0,-42%
严俊旭,先生,49,中国-上海, ,天顺风能,中国-江苏-苏州,China-Jiangsu-Suzhou,风电设备、船舶设备,1700,-512,22.0,-39%
杨斌,先生,49,,,金卡智能,中国-浙江-杭州,China-Zhejiang-Hangzhou,智能服务,1700,new,22.0,new
杨圣辉,先生,38,中国-浙江-台州,博士,中清龙图,中国-北京,China-Beijing,网络游戏开发,1700,180,22.0,0%
杨文江,先生,46,中国-广东-梅州,硕士,御银科技,中国-广东-广州,China-Guangdong-Guangzhou,金融自助服务,1700,-19,22.0,-12%
姚明,先生,38,中国-上海,硕士,,中国-上海,China-Shanghai,娱乐,1700,180,22.0,0%
应雪青,先生,44,,,永和智控,中国-浙江-台州,China-Zhejiang-Taizhou,阀门、水暖器材,1700,-170,22.0,-21%
袁萌,先生,未知,,,顺丰,中国-香港,China-Hong Kong,快递,1700,-170,22.0,-21%
张琳,先生,未知,,,日照钢铁,中国-山东-日照,China-Shandong-Rizhao,钢铁,1700,180,22.0,0%
赵笠钧,先生,50,,,博天环境,中国-北京,China-Beijing,环保,1700,-634,22.0,-45%
朱明虬,先生,54,,,思美传媒,中国-浙江-杭州,China-Zhejiang-Hangzhou,传媒,1700,-300,22.0,-27%
补建,先生,54,中国-四川, ,三泰电子,中国-四川-成都,China-Sichuan-Chengdu,软件、电子,1737,-159,21.0,-22%
陈潮钿,先生,53,中国-广东-汕头, ,东方锆业,中国-广东-汕头,China-Guangdong-Shantou,有色金属,1737,-159,21.0,-22%
陈军,先生,48,,,多喜爱,中国-湖南-长沙,China-Hunan-Changsha,家纺,1737,143,21.0,-5%
董增平,先生,48,,,思源电气,中国-上海,China-Shanghai,电力设备制造,1737,143,21.0,-5%
杜方,先生,50,中国-辽宁-沈阳,本科,奥维通信,中国-辽宁-沈阳,China-Liaoning-Shenyang,通信设备,1737,44,21.0,-13%
方玉友,先生,49,中国-浙江-温州, ,珀莱雅,中国-浙江-杭州,China-Zhejiang-Hangzhou,化妆品,1737,new,21.0,new
冯荣华,先生,53,, ,荣晟环保,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,造纸,1737,-846,21.0,-56%
葛航,先生,55,中国-浙江,本科,创业软件,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件,1737,new,21.0,new
何金碧,先生,未知,中国-陕西-西安, ,迈科,中国-陕西-西安,China-Shaanxi-Xi'an,有色金属贸易、投资,1737,194,21.0,0%
何清华,先生,72,,,山河智能,中国-湖南-长沙,China-Hunan-Changsha,机械制造,1737,245,21.0,5%
黄少良,先生,54,中国-广东,硕士,旭飞,中国-广东-深圳,China-Guangdong-Shenzhen,房地产、基建工程,1737,194,21.0,0%
季春霖,先生,37,,,光启,中国-广东-深圳,China-Guangdong-Shenzhen,超材料,1737,-983,21.0,-62%
景晓军,先生,51,中国-黑龙江-哈尔滨,硕士,任子行,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软硬件开发,1737,-399,21.0,-34%
开晓胜,先生,54,,,盛运 ,中国-安徽-安庆,China-Anhui-Anqing,通用设备制造业,1737,-359,21.0,-32%
赖宁昌,先生,49,,硕士,东凌,中国-广东-广州,China-Guangdong-Guangzhou,食用油、房地产,1737,-159,21.0,-22%
李登龙,先生,58,,,谷神生物科技,中国-山东-德州,China-Shandong-Dezhou,大豆加工,1737,143,21.0,-5%
刘建军,先生,55,中国-湖南-岳阳, ,道道全,中国-湖南-岳阳,China-Hunan-Yueyang,粮油食品,1737,-523,21.0,-40%
刘文丰,先生,55,,,文丰,中国-河北-唐山,China-Hebei-Tangshan,钢铁,1737,194,21.0,0%
栾琳,先生,39,,,光启,中国-广东-深圳,China-Guangdong-Shenzhen,超材料,1737,-983,21.0,-62%
聂泉,先生,53,中国-湖北-武汉, ,联得装备,中国-广东-深圳,China-Guangdong-Shenzhen,平板显示器,1737,44,21.0,-13%
潘锦海,先生,53,,,汇嘉时代,中国-新疆-乌鲁木齐,China-Xinjiang-Urumqi,百货零售,1737,-207,21.0,-25%
祁永,先生,54,,博士,绿茵生态,中国-天津,China-Tianjin,园林绿化,1737,-549,21.0,-42%
瞿建国,先生,64,,,开能健康,中国-上海,China-Shanghai,环保设备,1737,245,21.0,5%
谭永良,先生,56,,,智云股份,中国-辽宁-大连,China-Liaoning-Dalian,自动化装备,1737,-207,21.0,-25%
汤奇青,先生,未知,, ,世纪华通,中国-浙江-绍兴,China-Zhejiang-Shaoxing,汽车零部件、投资,1737,143,21.0,-5%
王继满,先生,未知,,,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1737,194,21.0,0%
王力展,先生,未知,, ,海天味业,中国-广东-佛山,China-Guangdong-Foshan,食品,1737,new,21.0,new
邬建斌,先生,38,中国-浙江,,双林 ,中国-浙江-宁波,China-Zhejiang-Ningbo,汽车零部件,1737,-912,21.0,-58%
吴鹰,先生,59,中国-北京,硕士,中泽嘉盟,中国-北京,China-Beijing,投资,1737,245,21.0,5%
吴有林,先生,40,, ,傲农生物,中国-福建-厦门,China-Fujian-Xiamen,农牧业,1737,new,21.0,new
杨卫国,先生,63,,,百隆东方,中国-浙江-宁波,China-Zhejiang-Ningbo,色纺纱,1737,44,21.0,-13%
杨学平,先生,53,,,鹏博实业,中国-广东-深圳,China-Guangdong-Shenzhen,电信传媒,1737,-207,21.0,-25%
叶明钦,先生,58,中国-福建,硕士,金港控股,中国-北京,China-Beijing,汽车公园,1737,194,21.0,0%
俞建午,先生,52,,,宋都,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1737,-243,21.0,-28%
赵轶,先生,42,中国-浙江,本科,长川科技,中国-浙江-杭州,China-Zhejiang-Hangzhou,半导体设备,1737,new,21.0,new
朱善银,先生,56,中国-浙江, ,伟明环保,中国-浙江-温州,China-Zhejiang-Wenzhou,垃圾发电,1737,new,21.0,new
荣俊林,先生,58,,,天永智能,中国-上海,China-Shanghai,自动化设备,1773,new,21.0,new
蔡征国,先生,55,,,丽岛新材,中国-江苏-常州,China-Jiangsu-Changzhou,建筑材料,1774,new,20.0,new
柯树泉,先生,70,,,太安堂,中国-广东-汕头,China-Guangdong-Shantou,医药,1775,-281,20.0,-31%
李仙玉,先生,64,中国-浙江-台州, ,双鸽 ,中国-浙江-台州,China-Zhejiang-Taizhou,医药、投资,1775,-281,20.0,-31%
包建华,先生,41,,,富祥股份,中国-江西-景德镇,China-Jiangxi-Jingdezhen,医药,1775,105,20.0,-9%
刘绥华,先生,未知,,,科伦药业,中国-四川-成都,China-Sichuan-Chengdu,制药、医药流通,1775,156,20.0,-5%
吕钢,先生,56,,硕士,京新药业,中国-浙江-绍兴,China-Zhejiang-Shaoxing,医药,1775,156,20.0,-5%
张峰,先生,46,, ,海王,中国-广东-深圳,China-Guangdong-Shenzhen,医药、房地产,1775,207,20.0,0%
高天成,先生,41,南非, ,裸心,中国-上海,China-Shanghai,度假酒店,1775,new,20.0,new
蔡再华,先生,55,,,振华,中国-湖北-黄石,China-Hubei-Huangshi,化工产品,1775,-94,20.0,-20%
陈启源,先生,未知,,,霸王,中国-广东-广州,China-Guangdong-Guangzhou,日化用品,1775,207,20.0,0%
陈钦鹏,先生,47,中国-广东-汕头,本科,齐心,中国-广东-深圳,China-Guangdong-Shenzhen,文具,1775,207,20.0,0%
陈同刚,先生,41,,,捷成,中国-北京,China-Beijing,软件服务,1775,56,20.0,-13%
陈五奎,先生,60,中国-广东-深圳,硕士,拓日新能源,中国-广东-深圳,China-Guangdong-Shenzhen,太阳能,1775,-245,20.0,-29%
陈祥楼,先生,49,中国-江苏,本科,全信股份,中国-江苏-南京,China-Jiangsu-Nanjing,光电传输材料,1775,-838,20.0,-56%
陈秀峰,先生,52,,,星源材料,中国-广东-深圳,China-Guangdong-Shenzhen,锂电子电池隔膜,1775,105,20.0,-9%
陈绪华,先生,71,,,中科金财,中国-北京,China-Beijing,软件服务,1775,207,20.0,0%
陈学敏,先生,56,中国-辽宁-沈阳, ,深圳新星,中国-广东-深圳,China-Guangdong-Shenzhen,铝晶粒细化剂,1775,new,20.0,new
陈阳南,先生,未知,中国-广东-湛江, ,华昱,中国-广东-深圳,China-Guangdong-Shenzhen,房地产、高速公路,1775,new,20.0,new
陈云勤,先生,76,,,戴维医疗,中国-浙江-宁波,China-Zhejiang-Ningbo,医疗器械,1775,-281,20.0,-31%
仇玲,女士,52,中国-甘肃-酒泉,,大禹节水,中国-甘肃-酒泉,China-Gansu-Jiuquan,节水灌溉,1775,-375,20.0,-33%
丁小明,先生,未知,, ,绿都控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1775,6,20.0,-17%
杜国楹,先生,45,中国-河南-周口, ,壹人壹本,中国-北京,China-Beijing,平板电脑,1775,207,20.0,0%
杜江波,先生,53,,,君正,中国-内蒙古-乌海,China-Inner Mongolia-Wuhai,煤化工、热电、矿,1775,-397,20.0,-35%
符冠华,先生,55,中国-江苏-丹阳,博士,苏交科,中国-江苏-南京,China-Jiangsu-Nanjing,工程设计,1775,-375,20.0,-33%
甘连舫,先生,67,中国-北京,硕士,星牌,中国-北京,China-Beijing,房地产、台球桌,1775,-838,20.0,-56%
龚盛,先生,未知,, ,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1775,-94,20.0,-20%
古培坚,先生,53,中国-福建-泉州,硕士,易联众,中国-福建-厦门,China-Fujian-Xiamen,信息技术,1775,207,20.0,0%
官力,先生,39,,,顺丰,中国-香港,China-Hong Kong,快递,1775,6,20.0,-17%
郭建强,先生,50,, ,东菱凯琴,中国-广东-佛山,China-Guangdong-Foshan,小家电,1775,-281,20.0,-31%
郭留希,先生,55,,,郑州华晶,中国-河南-郑州,China-Henan-Zhengzhou,金刚石,1775,-838,20.0,-56%
韩景华,先生,45,,硕士,嘉信益,中国-北京,China-Beijing,物流运输,1775,new,20.0,new
黄昌华,先生,50,中国-广东-广州,硕士,金信诺,中国-广东-深圳,China-Guangdong-Shenzhen,通信设备,1775,-281,20.0,-31%
黄晓捷,先生,40,中国-四川-内江,博士,九鼎,中国-北京,China-Beijing,投资,1775,-1496,20.0,-84%
黄正乾,先生,52,, ,泰永长征,中国-广东-深圳,China-Guangdong-Shenzhen,低压电器,1775,new,20.0,new
霍卫平,先生,48,,,东方国信,中国-北京,China-Beijing,软件服务,1775,156,20.0,-5%
景柱,先生,52,中国-河南-开封,,海马汽车,中国-海南-海口,China-Hainan-Haikou,汽车制造,1775,-375,20.0,-33%
康敬伟,先生,未知,,,科通芯城,中国-广东-深圳,China-Guangdong-Shenzhen,电商,1775,-281,20.0,-31%
孔健楠,先生,52,,,合景泰富,中国-广东-广州,China-Guangdong-Guangzhou,房地产,1775,new,20.0,new
黎仁超,先生,54,,,华西能源,中国-四川-自贡,China-Sichuan-Zigong,锅炉设备制造、投资,1775,207,20.0,0%
李光明,先生,56,,,川恒集团,中国-四川-成都,China-Sichuan-Chengdu,磷化工,1775,new,20.0,new
李光荣,先生,未知,,,特华,中国-北京,China-Beijing,投资,1775,156,20.0,-5%
李广友,先生,51,,,渔阳,中国-北京,China-Beijing,出租车、房地产,1775,207,20.0,0%
李健康,先生,未知,,硕士,中油塔鑫石化,中国-广东-珠海,China-Guangdong-Zhuhai,石化、白酒,1775,207,20.0,0%
李进,先生,48,,,川恒集团,中国-四川-成都,China-Sichuan-Chengdu,磷化工,1775,new,20.0,new
李俊辉,先生,49,,,沃森,中国-云南-昆明,China-Yunnan-Kunming,生物制药,1775,new,20.0,new
李新华,先生,43,,,蓝天,中国-河南-驻马店,China-Henan-Zhumadian,电力、燃气、房地产,1775,-197,20.0,-26%
李忠,先生,50,,,国联水产,中国-广东-湛江,China-Guangdong-Zhanjiang,水产,1775,156,20.0,-5%
梁桂秋,先生,55,,,荣尚医疗,中国-广东-深圳,China-Guangdong-Shenzhen,医疗设备,1775,-375,20.0,-33%
梁满林,先生,62,, ,华南城,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1775,207,20.0,0%
廖晓霞,先生,57,,,奥特迅,中国-广东-深圳,China-Guangdong-Shenzhen,交直流电源设备,1775,-281,20.0,-31%
林海峰,先生,43,中国-浙江-宁波, ,东方日升,中国-浙江-宁波,China-Zhejiang-Ningbo,太阳能,1775,-464,20.0,-39%
林伟华,先生,65,中国-香港,,信利国际,中国-香港,China-Hong Kong,平板显示,1775,-464,20.0,-39%
林肖芳,先生,55,,,安记食品,中国-福建-泉州,China-Fujian-Quanzhou,食品,1775,-490,20.0,-41%
林正刚,先生,未知,,,宜华健康,中国-广东-汕头,China-Guangdong-Shantou,健康,1775,207,20.0,0%
刘建申,先生,未知,,,国际医学,中国-陕西-西安,China-Shaanxi-Xi'an,医疗服务、连锁百货,1775,207,20.0,0%
刘立荣,先生,46,,,金立,中国-广东-深圳,China-Guangdong-Shenzhen,投资、手机制造,1775,new,20.0,new
刘通博,先生,32,,,尚德网络教育,中国-北京,China-Beijing,在线教育,1775,new,20.0,new
刘新发,先生,59,,,中油天宝,中国-北京,China-Beijing,投资、钢管、机械,1775,-94,20.0,-20%
刘轶,先生,46,,,瑞茂通,中国-河南-郑州,China-Henan-Zhengzhou,煤炭供应链管理,1775,-197,20.0,-26%
卢勤,先生,58,中国-广东-佛山,,科达洁能,中国-广东-佛山,China-Guangdong-Foshan,建材机械,1775,105,20.0,-9%
卢一博,先生,未知,,,啟福置业,中国-河南-郑州,China-Henan-Zhengzhou,房地产,1775,156,20.0,-5%
罗实,先生,45,,硕士,天立教育,中国-四川-成都,China-Sichuan-Chengdu,教育,1775,new,20.0,new
罗衍记,先生,45,,,引力传媒,中国-河南-洛阳,China-Henan-Luoyang,影视传媒,1775,-245,20.0,-29%
吕仁高,先生,57,,,巨龙管业,中国-浙江-金华,China-Zhejiang-Jinhua,管道,1775,-375,20.0,-33%
吕晓义,先生,63,中国-吉林-长春, ,惠程电气,中国-广东-深圳,China-Guangdong-Shenzhen,电力电缆,1775,207,20.0,0%
马成章,先生,71,中国-广东-广州, ,鸿利光电,中国-广东-广州,China-Guangdong-Guangzhou,电子器件,1775,105,20.0,-9%
马礼斌,先生,71,,,皮阿诺,中国-广东-中山,China-Guangdong-Zhongshan,家具,1775,-1320,20.0,-76%
马廷雄,先生,54,,,维信金科,中国-上海,China-Shanghai,消费金融服务,1775,new,20.0,new
毛大庆,先生,49,中国-北京,博士,优客工场,中国-北京,China-Beijing,共享办公室,1775,207,20.0,0%
邱光,先生,55,中国-黑龙江-哈尔滨,硕士,瑞凌股份,中国-广东-深圳,China-Guangdong-Shenzhen,焊割设备制造,1775,-197,20.0,-26%
任三明,先生,未知,,,日照钢铁,中国-山东-日照,China-Shandong-Rizhao,钢铁,1775,207,20.0,0%
任晓剑,先生,未知,,,科瑞,中国-北京,China-Beijing,生物制药、投资,1775,207,20.0,0%
邵健伟,先生,47,,,今天国际,中国-广东-深圳,China-Guangdong-Shenzhen,解决方案,1775,156,20.0,-5%
邵雨田,先生,55,,,南洋科技,中国-浙江-台州,China-Zhejiang-Taizhou,薄膜,1775,-587,20.0,-44%
施延军,先生,54,, ,金字火腿,中国-浙江-金华,China-Zhejiang-Jinhua,食品,1775,-437,20.0,-38%
石聚彬,先生,57,,,好想你,中国-河南-郑州,China-Henan-Zhengzhou,食品加工,1775,-94,20.0,-20%
孙庆炎,先生,67,中国-浙江-杭州, ,富春江通信,中国-浙江-杭州,China-Zhejiang-Hangzhou,电缆 、热电,1775,-490,20.0,-41%
孙茵,先生,未知,,,天朗,中国-陕西-西安,China-Shaanxi-Xi'an,房地产,1775,207,20.0,0%
孙震,先生,未知,, ,元隆雅图,中国-北京,China-Beijing,文化服务,1775,new,20.0,new
孙志华,先生,62,中国-浙江, ,长盛轴承,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,轴承,1775,new,20.0,new
唐步云,先生,65,中国-四川-成都,本科,银河工业,中国-四川-成都,China-Sichuan-Chengdu,投资,1775,-94,20.0,-20%
唐建兴,先生,61,中国-上海, ,光弘科技,中国-香港,China-Hong Kong,电子元件,1775,-1775,20.0,-93%
涂善忠,先生,57,中国-广东-广州, ,普邦园林,中国-广东-广州,China-Guangdong-Guangzhou,园林景观工程,1775,-375,20.0,-33%
杜振新,先生,51,,,辰欣药业,中国-山东-济宁,China-Shandong-Jining,医药生物,1775,new,20.0,new
汪南东,先生,65,, ,领益智造,中国-广东-江门,China-Guangdong-Jiangmen,消费电子精密件,1775,-730,20.0,-51%
王传华,先生,56,,,阳谷华泰,中国-山东-聊城,China-Shandong-Liaocheng,化工制造,1775,156,20.0,-5%
王建华,先生,52,,,鼎信通讯,中国-山东-青岛,China-Shandong-Qingdao,通讯设备,1775,-397,20.0,-35%
王盘荣,先生,73,,,中电电机,中国-江苏-无锡,China-Jiangsu-Wuxi,发电机,1775,-613,20.0,-46%
王伟,先生,47,,,朗玛信息,中国-贵州-贵阳,China-Guizhou-Guiyang,互联网医疗,1775,-838,20.0,-56%
王忠磊,先生,48,,,华谊,中国-北京,China-Beijing,影视娱乐,1775,56,20.0,-13%
吴强华,先生,49,,,数字政通,中国-北京,China-Beijing,软件服务,1775,-197,20.0,-26%
徐传化,先生,83,,,传化 ,中国-浙江-杭州,China-Zhejiang-Hangzhou,化工、农业、投资,1775,-197,20.0,-26%
徐海江,先生,43,,,金冠电气,中国-吉林-长春,China-Jilin-Changchun,电气设备,1775,156,20.0,-5%
屠永军,先生,55,中国-浙江, ,天宇股份,中国-浙江-台州,China-Zhejiang-Taizhou,医药,1775,new,20.0,new
徐永寿,先生,63,中国-广东-梅州, ,塔牌,中国-广东-梅州,China-Guangdong-Meizhou,水泥,1775,-94,20.0,-20%
许建民,先生,76,,,华新能源,中国-江西-新余,China-Jiangxi-Xinyu,能源,1775,105,20.0,-9%
许世雄,先生,67,,,宇环数控,中国-湖南-长沙,China-Hunan-Changsha,机械设备,1775,new,20.0,new
闫大鹏,先生,62,,,锐科激光,中国-湖北-武汉,China-Hubei-Wuhan,电子器件制造,1775,new,20.0,new
颜瑞,先生,未知,中国-云南-昭通, ,星耀,中国-云南-昆明,China-Yunnan-Kunming,房地产,1775,156,20.0,-5%
杨华,先生,53,,,盛路通信,中国-广东-佛山,China-Guangdong-Foshan,通讯器材,1775,207,20.0,0%
杨华岭,先生,57,中国-广东-梅州, ,佳泰,中国-香港,China-Hong Kong,涂料化工,1775,207,20.0,0%
杨竞忠,先生,66,中国-广西, ,八菱科技,中国-广西-南宁,China-Guangxi-Nanning,汽车制造业,1775,-709,20.0,-50%
姚雄杰,先生,未知,中国-福建-龙岩, ,盛屯,中国-广东-深圳,China-Guangdong-Shenzhen,有色金属矿,1775,105,20.0,-9%
徐敏燕,先生,未知,, ,恒瑞,中国-江苏-连云港,China-Jiangsu-Lianyungang,医药,1775,new,20.0,new
张华农,先生,56,中国-湖北-武汉,本科,雄韬股份,中国-广东-深圳,China-Guangdong-Shenzhen,电源零部件,1775,-197,20.0,-26%
张华威,先生,54,,本科,威高,中国-山东-威海,China-Shandong-Weihai,医疗器械,1775,207,20.0,0%
张文会,先生,54,,,健合,中国-广东-广州,China-Guangdong-Guangzhou,婴儿健康,1775,new,20.0,new
张学君,先生,78,中国-北京, ,银之杰,中国-北京,China-Beijing,计算机软硬件,1775,-146,20.0,-23%
张涌,先生,52,中国-新疆-伊犁,本科,林凤,美国,United States,投资,1775,207,20.0,0%
章沈强,先生,51,中国-浙江-湖州, ,星光农机,中国-浙江-湖州,China-Zhejiang-Huzhou,农业机械,1775,6,20.0,-17%
赵永钦,先生,未知,,,日照钢铁,中国-山东-日照,China-Shandong-Rizhao,钢铁,1775,207,20.0,0%
赵治亚,先生,42,,,光启,中国-广东-深圳,China-Guangdong-Shenzhen,超材料,1775,-1021,20.0,-64%
郑安政,先生,55,, ,安正时尚,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,服装,1775,-146,20.0,-23%
