姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
郑伟,先生,47,中国-辽宁-沈阳,硕士,海思科,中国-四川-成都,China-Sichuan-Chengdu,医药,1681,-385,25.0,-22%
周举东,先生,49,,,浩源燃气,中国-新疆-阿克苏地区,China-Xinjiang-Aksu region,天然气,1681,-341,25.0,-19%
周文起,先生,未知,, ,华北,中国-天津,China-Tianjin,铜业、房地产,1681,222,25.0,25%
周忻,先生,50,中国-上海,本科,易居,中国-上海,China-Shanghai,房地产服务,1681,222,25.0,25%
朱宝松,先生,62,,,宝鼎重工,中国-浙江-杭州,China-Zhejiang-Hangzhou,铸锻件产品,1681,-341,25.0,-19%
朱堂福,先生,未知,,,蓝黛动力,中国-重庆,China-Chongqing,汽车零配件、摩托车零配件,1681,-492,25.0,-29%
曾犁,先生,49,,,钥信,中国-上海,China-Shanghai,计算机数据业务,1781,new,24.0,new
陈少青,先生,47,中国-广东-汕头,,信利康,中国-广东-深圳,China-Guangdong-Shenzhen,供应链管理,1781,new,24.0,new
陈亦力,先生,53,,,碧水源,中国-北京,China-Beijing,污水处理,1781,-25,24.0,4%
丁小明,先生,未知,, ,绿都控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1781,new,24.0,new
杜方,先生,49,中国-辽宁-沈阳,本科,奥维通信,中国-辽宁-沈阳,China-Liaoning-Shenyang,通信设备,1781,-63,24.0,0%
官力,先生,38,,,顺丰,中国-香港,China-Hong Kong,快递,1781,new,24.0,new
何道峰,先生,61,,,昆明百货,中国-云南-昆明,China-Yunnan-Kunming,百货零售,1781,-240,24.0,-11%
胡成国,先生,未知,中国-浙江-温州, ,德力西,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、房地产,1781,82,24.0,14%
胡庆周,先生,49,,,英唐智控,中国-广东-深圳,China-Guangdong-Shenzhen,IT,1781,-441,24.0,-23%
李国平,先生,55,中国-江苏-镇江,,鸿利光电,中国-广东-广州,China-Guangdong-Guangzhou,电子器件,1781,-197,24.0,-8%
李明炎,先生,57,,本科,寿仙谷,中国-浙江-金华,China-Zhejiang-Jinhua,医药,1781,new,24.0,new
李强,先生,未知,,,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1781,-25,24.0,4%
李永奎,先生,未知,, ,喜之郎,中国-广东-深圳,China-Guangdong-Shenzhen,休闲食品,1781,-63,24.0,0%
李永良,先生,未知,, ,喜之郎,中国-广东-深圳,China-Guangdong-Shenzhen,休闲食品,1781,-63,24.0,0%
梁丰,先生,49,,硕士,璞泰来,中国-上海,China-Shanghai,锂电池材料,1781,new,24.0,new
林升智,先生,67,,,汇洁股份,中国-广东-深圳,China-Guangdong-Shenzhen,服装,1781,-63,24.0,0%
刘丞霖,先生,53,中国-辽宁, ,蒙古能源,中国-香港,China-Hong Kong,煤炭、包机服务,1781,-25,24.0,4%
刘迪,先生,56,, ,三联虹普,中国-北京,China-Beijing,纺织化工,1781,-626,24.0,-33%
刘萍,先生,66,中国-湖北-黄石, ,丹邦科技,中国-广东-深圳,China-Guangdong-Shenzhen,柔性覆合铜板、液晶聚合导体,1781,-891,24.0,-47%
路楠,先生,45,,,思创医惠,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子防盗产品,1781,-197,24.0,-8%
罗邦毅,先生,50,,,永创智能,中国-浙江-杭州,China-Zhejiang-Hangzhou,包装设备,1781,-514,24.0,-27%
马飞,先生,49,中国-广东-河源, ,飞荣达,中国-广东-深圳,China-Guangdong-Shenzhen,电磁屏蔽材料,1781,new,24.0,new
马俊,先生,47,,,通灵珠宝,中国-上海,China-Shanghai,珠宝,1781,new,24.0,new
梅鹤康,先生,61,中国-江苏-常州, ,江南实业,中国-江苏-常州,China-Jiangsu-Changzhou,冶金、建筑装饰、机械加工,1781,31,24.0,9%
莫建华,先生,47,中国-浙江,,滨江,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1781,-240,24.0,-11%
莫树明,先生,未知,中国-广东-东莞, ,名冠,中国-广东-东莞,China-Guangdong-Dongguan,房地产、制造,1781,122,24.0,20%
聂泉,先生,52,中国-湖北-武汉, ,联得装备,中国-广东-深圳,China-Guangdong-Shenzhen,平板显示器及相关零组件,1781,new,24.0,new
潘慰,先生,61,中国-山西, ,味千拉面,中国-上海,China-Shanghai,餐饮连锁,1781,-306,24.0,-17%
乔昕,先生,54,,硕士,麦达数字,中国-广东-深圳,China-Guangdong-Shenzhen,LED照明、物联网贸易服务,1781,-942,24.0,-51%
邱建明,先生,55,,,得润电子,中国-广东-深圳,China-Guangdong-Shenzhen,电子产品,1781,-626,24.0,-33%
沈东军,先生,48,,,通灵珠宝,中国-上海,China-Shanghai,珠宝,1781,new,24.0,new
孙锋峰,先生,36,中国-浙江,本科,金固股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车零部件,1781,-812,24.0,-43%
谭荣生,先生,73,,,东方电热,中国-江苏-镇江,China-Jiangsu-Zhenjiang,电热元件,1781,-280,24.0,-14%
王宝军,先生,48,中国-辽宁, ,宏运,中国-辽宁-葫芦岛,China-Liaoning-Huludao,房地产、零售,1781,-25,24.0,4%
王坤晓,先生,48,中国-山东,本科,杰瑞石油服务,中国-山东-烟台,China-Shandong-Yantai,石油专用设备,1781,-280,24.0,-14%
吴金裱,先生,54,中国-福建, ,百宏实业,中国-福建-泉州,China-Fujian-Quanzhou,纺织,1781,-441,24.0,-23%
谢建平,先生,45,,,永强,中国-浙江-台州,China-Zhejiang-Taizhou,户外用品,1781,-306,24.0,-17%
谢建强,先生,42,,,永强,中国-浙江-台州,China-Zhejiang-Taizhou,户外用品,1781,-306,24.0,-17%
杨卫国,先生,62,,,百隆东方,中国-浙江-宁波,China-Zhejiang-Ningbo,色纺纱,1781,-143,24.0,-4%
俞建模,先生,71,, ,三垒机器,中国-辽宁-大连,China-Liaoning-Dalian,机械制造,1781,-197,24.0,-8%
张思夏,先生,64,,,汉缆股份,中国-山东-青岛,China-Shandong-Qingdao,电缆,1781,-784,24.0,-40%
章沈强,先生,50,中国-浙江-湖州, ,星光农机,中国-浙江-湖州,China-Zhejiang-Huzhou,农业机械,1781,-592,24.0,-31%
周立成,先生,未知,,本科,新誉,中国-江苏-常州,China-Jiangsu-Changzhou,轨道设备、风电设备,1781,31,24.0,9%
周立新,先生,未知,, ,新誉,中国-江苏-常州,China-Jiangsu-Changzhou,轨道设备、风电设备,1781,31,24.0,9%
朱慧明,先生,54,中国-浙江,,滨江,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,1781,-240,24.0,-11%
朱莉芝,先生,未知,,,九鼎,中国-北京,China-Beijing,投资,1781,-25,24.0,4%
朱善玉,先生,53,中国-浙江, ,伟明环保,中国-浙江-温州,China-Zhejiang-Wenzhou,垃圾发电,1781,-197,24.0,-8%
朱峥,先生,未知,,,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1781,-25,24.0,4%
邹松,先生,未知,,,远强,中国-上海,China-Shanghai,投资,1781,new,24.0,new
邹支农,先生,49,,,天孚通信,中国-江苏-苏州,China-Jiangsu-Suzhou,光电通信,1781,-543,24.0,-29%
陈立荣,先生,52,中国-浙江, ,百合花,中国-浙江-杭州,China-Zhejiang-Hangzhou,化工,1831,new,23.0,new
陈书智,先生,54,,,普路通,中国-广东-深圳,China-Guangdong-Shenzhen,电子信息,1831,-593,23.0,-32%
陈同刚,先生,40,,,捷成,中国-北京,China-Beijing,软件服务,1831,-193,23.0,-8%
陈志强,先生,52,中国-广东-汕头, ,开立医疗,中国-广东-深圳,China-Guangdong-Shenzhen,临床医疗设备,1831,new,23.0,new
丁鸿敏,先生,54,,,德华集团,中国-浙江-湖州,China-Zhejiang-Huzhou,木制品,1831,new,23.0,new
费战波,先生,51,,,新天科技,中国-河南-郑州,China-Henan-Zhengzhou,仪器仪表制造,1831,-193,23.0,-8%
郭光华,先生,63,中国-辽宁-锦州, ,新华龙,中国-辽宁-锦州,China-Liaoning-Jinzhou,钼矿,1831,-19,23.0,5%
郭明明,先生,55,,,东南网架,中国-浙江-杭州,China-Zhejiang-Hangzhou,建筑材料,1831,32,23.0,10%
郭现生,先生,55,,,林州重机,中国-河南-安阳,China-Henan-Anyang,专业设备制造,1831,-290,23.0,-15%
何朝曦,先生,43,, ,深信服科技,中国-广东-深圳,China-Guangdong-Shenzhen,解决方案,1831,new,23.0,new
黄杰,先生,69,,,四方冷链,中国-江苏-南通,China-Jiangsu-Nantong,冷冻设备,1831,-834,23.0,-43%
黄李厚,先生,未知,,,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1831,-113,23.0,-4%
黄伟波,先生,66,,,西陇化工,中国-广东-汕头,China-Guangdong-Shantou,化工,1831,72,23.0,15%
黄宗敏,先生,59,中国-四川-成都, ,三和,中国-四川-成都,China-Sichuan-Chengdu,汽车修理、汽车零售连锁,1831,-19,23.0,5%
纪德法,先生,66,,,新时达,中国-上海,China-Shanghai,电气设备,1831,-535,23.0,-28%
纪立军,先生,46,,,安诺其,中国-上海,China-Shanghai,化工,1831,-290,23.0,-15%
金良顺,先生,62,,,精功,中国-浙江-绍兴,China-Zhejiang-Shaoxing,建筑、装备制造、酒、投资,1831,-330,23.0,-18%
靳坤,先生,59,,,北特科技,中国-上海,China-Shanghai,金属加工,1831,-193,23.0,-8%
寇勤,先生,未知,, ,嘉德,中国-北京,China-Beijing,拍卖,1831,new,23.0,new
李广元,先生,42,中国-安徽-芜湖,本科,明星电缆,中国-四川-乐山,China-Sichuan-Leshan,电缆,1831,-193,23.0,-8%
李海荣,先生,59,,本科,绿城服务,中国-浙江-杭州,China-Zhejiang-Hangzhou,物业管理,1831,new,23.0,new
李毅,先生,51,,,德尔股份,中国-辽宁-阜新,China-Liaoning-Fuxin,汽车零部件,1831,-593,23.0,-32%
梁辉,先生,54,,,碧水源,中国-北京,China-Beijing,污水处理,1831,-75,23.0,0%
林福椿,先生,70,,,冠福股份,中国-福建-泉州,China-Fujian-Quanzhou,陶瓷制品、房地产,1831,-843,23.0,-44%
柳海彬,先生,54,,,百润,中国-上海,China-Shanghai,香精香料,1831,-834,23.0,-43%
陆永,先生,48,,,雅百特,中国-江苏-盐城,China-Jiangsu-Yancheng,新材料,1831,-642,23.0,-34%
罗小春,先生,61,,,常熟汽饰,中国-江苏-苏州,China-Jiangsu-Suzhou,汽车内饰,1831,new,23.0,new
罗玉龙,先生,61,,,圣龙集团,中国-浙江-宁波,China-Zhejiang-Ningbo,机械制造,1831,new,23.0,new
马中骏,先生,60,,,慈文传媒,中国-北京,China-Beijing,影视娱乐,1831,32,23.0,10%
钱志明,先生,47,,,兄弟科技,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,食品添加剂,1831,72,23.0,15%
史佩浩,先生,61,,,永利股份,中国-上海,China-Shanghai,输送带,1831,-113,23.0,-4%
史一兵,先生,55,中国-上海,硕士,万达信息,中国-上海,China-Shanghai,信息技术,1831,-676,23.0,-36%
孙希民,先生,69,,,民和股份,中国-山东-烟台,China-Shandong-Yantai,畜牧,1831,-843,23.0,-44%
孙忠义,先生,67,,,金麒麟,中国-山东-德州,China-Shandong-Dezhou,刹车片,1831,new,23.0,new
童永胜,先生,53,,,麦格米特,中国-广东-深圳,China-Guangdong-Shenzhen,电力电子及工业控制技术,1831,new,23.0,new
王海荣,先生,48,中国-青海-海西格尔木, ,海新,中国-河北-廊坊,China-Hebei-Langfang,石油化工,1831,-834,23.0,-43%
王卫东,先生,49,,,日播时尚,中国-上海,China-Shanghai,服装、时尚文化,1831,new,23.0,new
王永泉,先生,68,中国-浙江, ,中成控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,建筑、房地产、投资,1831,-19,23.0,5%
王中磊,先生,47,,,华谊,中国-北京,China-Beijing,影视娱乐,1831,-460,23.0,-23%
吴坤祥,先生,54,中国-广东-汕头, ,开立医疗,中国-广东-深圳,China-Guangdong-Shenzhen,临床医疗设备,1831,new,23.0,new
肖国强,先生,47,,,花王股份,中国-江苏-镇江,China-Jiangsu-Zhenjiang,生态景观设计,1831,new,23.0,new
杨飞,先生,45,, ,中超控股,中国-江苏-无锡,China-Jiangsu-Wuxi,电线电缆,1831,new,23.0,new
伊廷雷,先生,45,,,金雷风电,中国-山东-莱芜,China-Shandong-Laiwu,风电机械制造,1831,-593,23.0,-32%
张雷,先生,55,中国-北京,本科,当代,中国-北京,China-Beijing,房地产,1831,72,23.0,15%
张文东,先生,50,,,漫步者,中国-广东-深圳,China-Guangdong-Shenzhen,音响设备,1831,32,23.0,10%
赵晓群,先生,63,,,捷荣技术,中国-广东-东莞,China-Guangdong-Dongguan,精密结构组件,1831,new,23.0,new
郑铁江,先生,60,,,百川股份,中国-江苏-无锡,China-Jiangsu-Wuxi,化学品制造,1831,new,23.0,new
周建明,先生,53,,,德威新材,中国-江苏-苏州,China-Jiangsu-Suzhou,化学材料,1831,-330,23.0,-18%
朱沐之,先生,59,中国-广东-梅州, ,新南方,中国-广东-广州,China-Guangdong-Guangzhou,房地产、医药,1831,32,23.0,10%
包建华,先生,40,,,富祥股份,中国-江西-景德镇,China-Jiangxi-Jingdezhen,医药,1880,-911,22.0,-48%
包士金,先生,58,,,吉鑫机械,中国-江苏-无锡,China-Jiangsu-Wuxi,风能设备,1880,-242,22.0,-12%
蔡志华,先生,55,,,达志科技,中国-广东-广州,China-Guangdong-Guangzhou,表面工程化学品,1880,-1000,22.0,-52%
曹璋,先生,48,,,安奈儿,中国-广东-深圳,China-Guangdong-Shenzhen,服装,1880,new,22.0,new
陈德康,先生,66,,,莎普爱思,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,医药,1880,-379,22.0,-21%
陈金凤,先生,54,, ,苏宁,中国-江苏-南京,China-Jiangsu-Nanjing,零售、房地产,1880,new,22.0,new
陈军,先生,47,,,多喜爱,中国-湖南-长沙,China-Hunan-Changsha,家纺,1880,-296,22.0,-15%
陈启丰,先生,57,,,翔鹭钨业,中国-广东-汕头,China-Guangdong-Shantou,钨业,1880,new,22.0,new
陈秀峰,先生,51,,,星源材料,中国-广东-深圳,China-Guangdong-Shenzhen,锂电子电池隔膜,1880,new,22.0,new
陈越孟,先生,48,,,浙商创投,中国-浙江-杭州,China-Zhejiang-Hangzhou,投资,1880,-339,22.0,-19%
董增平,先生,47,,,思源电气,中国-上海,China-Shanghai,电力设备制造,1880,new,22.0,new
段威,先生,31,,本科,汇量科技,中国-广东-广州,China-Guangdong-Guangzhou,互联网和相关服务,1880,-68,22.0,0%
高宝林,先生,未知,,,万昌科技,中国-山东-淄博,China-Shandong-Zibo,化工制造,1880,-540,22.0,-29%
何晔,先生,47,,,银之杰,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软硬件,1880,-691,22.0,-37%
蒋宏业,先生,45,,,网达软件,中国-上海,China-Shanghai,计算机硬件,1880,new,22.0,new
柯宗贵,先生,48,,,蓝盾股份,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软硬件,1880,-379,22.0,-21%
柯宗庆,先生,61,,,蓝盾股份,中国-广东-广州,China-Guangdong-Guangzhou,计算机软硬件开发,1880,-379,22.0,-21%
赖春临,先生,未知,,,盛天网络,中国-湖北-武汉,China-Hubei-Wuhan,IT,1880,-892,22.0,-46%
李登龙,先生,57,,,谷神生物科技,中国-山东-德州,China-Shandong-Dezhou,大豆加工,1880,-379,22.0,-21%
李漫铁,先生,49,,,雷曼光电,中国-广东-深圳,China-Guangdong-Shenzhen,照明设备,1880,-911,22.0,-48%
李平,先生,50,,本科,东土,中国-北京,China-Beijing,IT,1880,-725,22.0,-39%
李新宇,先生,52,,,拓维信息,中国-湖南-长沙,China-Hunan-Changsha,互联网,1880,-540,22.0,-29%
李新洲,先生,54,,,先锋医药,中国-上海,China-Shanghai,制药,1880,23,22.0,10%
李玉瑚,先生,79,,,麦趣尔,中国-新疆-昌吉回族自治州,China-Xinjiang-Changji Hui Autonomous Prefecture,食品,1880,-642,22.0,-35%
蔺景祥,先生,未知,,,日照钢铁,中国-山东-日照,China-Shandong-Rizhao,钢铁,1880,new,22.0,new
刘振光,先生,未知,,,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1880,-509,22.0,-27%
卢勤,先生,57,中国-广东-佛山,,科达洁能,中国-广东-佛山,China-Guangdong-Foshan,节能环保等建材机械设备制造,1880,-509,22.0,-27%
马成章,先生,70,中国-广东-广州, ,鸿利光电,中国-广东-广州,China-Guangdong-Guangzhou,电子器件,1880,-296,22.0,-15%
秘波海,先生,38,,,正海,中国-山东-烟台,China-Shandong-Yantai,磁材制造、触摸屏制造、投资,1880,-379,22.0,-21%
孙屹峥,先生,57,,,依米康,中国-四川-成都,China-Sichuan-Chengdu,设备制造,1880,23,22.0,10%
汤奇青,先生,未知,, ,世纪华通,中国-浙江-绍兴,China-Zhejiang-Shaoxing,汽车零部件、投资,1880,new,22.0,new
唐岳,先生,54,,,楚天科技,中国-湖南-长沙,China-Hunan-Changsha,汽车制造,1880,-613,22.0,-33%
陶灵萍,先生,47,,,灵康控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,医药,1880,-339,22.0,-19%
陶悦群,先生,57,,博士,欧普康视,中国-安徽-合肥,China-Anhui-Hefei,医疗器械制造、销售,1880,new,22.0,new
汪春俊,先生,49,,,我乐家居,中国-江苏-南京,China-Jiangsu-Nanjing,家具制造,1880,new,22.0,new
王丹,先生,未知,,,绿新,中国-上海,China-Shanghai,包装材料,1880,-68,22.0,0%
王致勤,先生,53,,,维格娜丝,中国-上海,China-Shanghai,服装,1880,-379,22.0,-21%
肖伟,先生,58,,,康缘药业,中国-江苏-连云港,China-Jiangsu-Lianyungang,医药,1880,23,22.0,10%
邢丽莉,女士,未知,, ,三生制药,中国-辽宁-沈阳,China-Liaoning-Shenyang,医药,1880,new,22.0,new
徐缓,先生,51,中国-广东-梅州,,博敏电子,中国-广东-梅州,China-Guangdong-Meizhou,高端印制电路板,1880,-613,22.0,-33%
徐纳,先生,48,,,新坐标,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车零部件,1880,new,22.0,new
许建民,先生,75,,,华新能源,中国-江西-新余,China-Jiangxi-Xinyu,能源,1880,-1041,22.0,-55%
薛伟斌,先生,53,中国-江苏-南通,硕士,罗莱家纺,中国-上海,China-Shanghai,家庭用品,1880,-242,22.0,-12%
杨圣辉,先生,37,中国-浙江-台州,博士,中清龙图,中国-北京,China-Beijing,网络游戏开发,1880,-509,22.0,-27%
杨小明,先生,63,,,远程电缆,中国-江苏-无锡,China-Jiangsu-Wuxi,电缆,1880,23,22.0,10%
姚明,先生,37,中国-上海,硕士,姚明,中国-上海,China-Shanghai,娱乐,1880,-68,22.0,0%
姚雄杰,先生,未知,中国-福建-龙岩, ,盛屯,中国-广东-深圳,China-Guangdong-Shenzhen,有色金属矿,1880,-509,22.0,-27%
张京豫,先生,49,,,华鹏飞,中国-广东-深圳,China-Guangdong-Shenzhen,物流,1880,-540,22.0,-29%
张亮,先生,43,,,华铭智能,中国-上海,China-Shanghai,自动售检票设备,1880,new,22.0,new
张琳,先生,未知,,,日照钢铁,中国-山东-日照,China-Shandong-Rizhao,钢铁,1880,new,22.0,new
赵坚,先生,53,,,金利华电,中国-浙江-金华,China-Zhejiang-Jinhua,电气,1880,23,22.0,10%
陈合林,先生,61,,,爱仕达,中国-浙江-台州,China-Zhejiang-Taizhou,厨具,1931,-347,21.0,-19%
陈融洁,先生,44,,,中富通,中国-福建-福州,China-Fujian-Fuzhou,通信,1931,new,21.0,new
杜宣,先生,54,,,金证股份,中国-广东-深圳,China-Guangdong-Shenzhen,软件,1931,-776,21.0,-42%
郭洪生,先生,55,,,蓝英装备,中国-辽宁-沈阳,China-Liaoning-Shenyang,自动化装备,1931,-430,21.0,-25%
郭洁,先生,62,,,思维,中国-河南-郑州,China-Henan-Zhengzhou,铁路系统制造,1931,-843,21.0,-45%
何金碧,先生,未知,中国-陕西-西安, ,迈科,中国-陕西-西安,China-Shaanxi-Xi'an,有色金属贸易、投资,1931,-28,21.0,5%
胡近泰,先生,未知,中国-广东-东莞, ,嘉荣超市,中国-广东-东莞,China-Guangdong-Dongguan,超市连锁,1931,-28,21.0,5%
黄少良,先生,53,中国-广东,硕士,旭飞,中国-广东-深圳,China-Guangdong-Shenzhen,房地产、基建工程,1931,-28,21.0,5%
霍卫平,先生,47,,,东方国信,中国-北京,China-Beijing,软件服务,1931,-213,21.0,-13%
李光荣,先生,未知,,,特华,中国-北京,China-Beijing,投资,1931,-28,21.0,5%
李洁义,先生,52,,,金证股份,中国-广东-深圳,China-Guangdong-Shenzhen,软件,1931,-742,21.0,-40%
李力,先生,46,,,神州泰岳,中国-北京,China-Beijing,软件服务,1931,-347,21.0,-19%
李玉珍,先生,63,中国-广东-广州, ,金逸影视,中国-广东-广州,China-Guangdong-Guangzhou,电影院线、房地产,1931,-28,21.0,5%
李忠,先生,49,,,国联水产,中国-广东-湛江,China-Guangdong-Zhanjiang,水产,1931,-28,21.0,5%
林建华,先生,59,,,天喔,中国-上海,China-Shanghai,食品,1931,-293,21.0,-16%
林平涛,先生,68,,,佳隆股份,中国-广东-佛山,China-Guangdong-Foshan,食品,1931,-560,21.0,-30%
林旺南,先生,52,,,南兴股份,中国-广东-东莞,China-Guangdong-Dongguan,生产销售建筑工具,1931,-175,21.0,-9%
刘绥华,先生,未知,,,科伦药业,中国-四川-成都,China-Sichuan-Chengdu,制药、医药流通,1931,new,21.0,new
